DPT du siège de la coll.;Id SISPEA de la collectivité;Nom collectivité;Type collectivité;Id SISPEA de l'entité de gestion;Nom de l'entité de gestion;Mode de gestion;Pop de l'entité de gestion sans double compte;Statut;D101.0;Verif_D101.0;CalculAuto_D101.0;D102.0;Verif_D102.0;CalculAuto_D102.0;VP.056;VP.190;VP.177;VP.216;VP.179;VP.178;VP.219;VP.215;VP.214;VP.191;VP.175;VP.213;VP.229;DC.184;Borne inférieure Tranche 1 (part collectivité);Borne supérieure Tranche 1 (part collectivité);Prix Tranche 1 (part collectivité);Borne inférieure Tranche 2 (part collectivité);Borne supérieure Tranche 2 (part collectivité);Prix Tranche 2 (part collectivité);Borne inférieure Tranche 3 (part collectivité);Borne supérieure Tranche 3 (part collectivité);Prix Tranche 3 (part collectivité);Borne inférieure Tranche 4 (part collectivité);Borne supérieure Tranche 4 (part collectivité);Prix Tranche 4 (part collectivité);Borne inférieure Tranche 5 (part collectivité);Borne supérieure Tranche 5 (part collectivité);Prix Tranche 5 (part collectivité);Borne inférieure Tranche 6 (part collectivité);Borne supérieure Tranche 6 (part collectivité);Prix Tranche 6 (part collectivité);Borne inférieure Tranche 7 (part collectivité);Borne supérieure Tranche 7 (part collectivité);Prix Tranche 7 (part collectivité);Borne inférieure Tranche 8 (part collectivité);Borne supérieure Tranche 8 (part collectivité);Prix Tranche 8 (part collectivité);Borne inférieure Tranche 9 (part collectivité);Borne supérieure Tranche 9 (part collectivité);Prix Tranche 9 (part collectivité);Borne inférieure Tranche 10 (part collectivité);Borne supérieure Tranche 10 (part collectivité);Prix Tranche 10 (part collectivité);Borne inférieure Tranche 1 (part délégataire);Borne supérieure Tranche 1 (part délégataire);Prix Tranche 1 (part délégataire);Borne inférieure Tranche 2 (part délégataire);Borne supérieure Tranche 2 (part délégataire);Prix Tranche 2 (part délégataire);Borne inférieure Tranche 3 (part délégataire);Borne supérieure Tranche 3 (part délégataire);Prix Tranche 3 (part délégataire);Borne inférieure Tranche 4 (part délégataire);Borne supérieure Tranche 4 (part délégataire);Prix Tranche 4 (part délégataire);Borne inférieure Tranche 5 (part délégataire);Borne supérieure Tranche 5 (part délégataire);Prix Tranche 5 (part délégataire);Borne inférieure Tranche 6 (part délégataire);Borne supérieure Tranche 6 (part délégataire);Prix Tranche 6 (part délégataire);Borne inférieure Tranche 7 (part délégataire);Borne supérieure Tranche 7 (part délégataire);Prix Tranche 7 (part délégataire);Borne inférieure Tranche 8 (part délégataire);Borne supérieure Tranche 8 (part délégataire);Prix Tranche 8 (part délégataire);Borne inférieure Tranche 9 (part délégataire);Borne supérieure Tranche 9 (part délégataire);Prix Tranche 9 (part délégataire);Borne inférieure Tranche 10 (part délégataire);Borne supérieure Tranche 10 (part délégataire);Prix Tranche 10 (part délégataire)
015;CollectivityId=165389;Pierrefort;Commune;ServiceId=165737;eau potable;Régie;916;Confirmé / publié;850;Sans anomalie apparente;0;2,58;Sans anomalie apparente;1;510;;;0,33;39,6;270;;;;90;850;0;1,67;;0;500;1,5;500;;1,35;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165513;COMMUNAUTÉ DE COMMUNES CERE ET GOUL EN CARLADES;Communauté de communes;ServiceId=252875;eau potable;Régie;4869;Confirmé / publié;5400;Sans anomalie apparente;0;2,37;Sans anomalie apparente;1;3418;;;0,33;65,2;218,75;;0,09;;68,75;5400;5,5;1,58;;0;;1,25;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165496;SI DE LA BERTRANDE;Syndicat Intercommunal à Vocation Unique;ServiceId=165900;eau potable;Régie;925;Confirmé / publié;897;Sans anomalie apparente;0;2,46;Sans anomalie apparente;1;825;;;0,33;60,6;234;0,131;0,044;0;70;897;0;1,09;184848;0;100;1,45;100;;0,95;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165356;Marcenat;Commune;ServiceId=165683;eau potable;Régie;524;Confirmé / publié;728;Sans anomalie apparente;0;1,65;Sans anomalie apparente;1;557;;;0,33;49,2;148,8;0;0,08;0;32;728;0;1,31;67349,49;0;100;1,07;100;120;0,49;120;;0,49;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165300;Chaudes-Aigues;Commune;ServiceId=165588;eau potable;Régie;426;Confirmé / publié;829;Sans anomalie apparente;0;2,21;Sans anomalie apparente;1;604;;;0,33;69,6;196;0;0,25;0;55;829;0;1,37;;0;50;1,2;50;100;1,2;100;120;1,05;120;;1,05;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165311;Cros-de-Montvert;Commune;ServiceId=165608;eau potable;Régie;193;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;100;;100;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165315;Dienne;Commune;ServiceId=165613;eau potable;Régie;276;Confirmé / publié;360;Sans anomalie apparente;0;1,97;Sans anomalie apparente;1;251;;;0,33;44,88;191;0;0,044;0;59;360;0;1,43;0;0;40;1,1;40;100;1,1;100;;1,1;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165325;Fridefont;Commune;ServiceId=165630;eau potable;Régie;47;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165457;Talizat;Commune;ServiceId=165844;eau potable;Régie;616;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;150;;150;1500;;1500;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165276;Barriac-les-Bosquets;Commune;ServiceId=165547;eau potable;Régie;133;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=220751;Murat;Commune;ServiceId=165585;eau potable (CHASTEL-SUR-MURAT);Régie;972;Confirmé / publié;120;Sans anomalie apparente;0;1,51;Sans anomalie apparente;1;76;;;0,23;43,54;138;;0,054;;36;120;5,5;1,58;;0;60;0,92;60;120;0,78;120;600;0,4;600;;0,82;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165448;Sansac-Veinazès;Commune;ServiceId=165832;eau potable;Régie;227;Confirmé / publié;200;Sans anomalie apparente;0;1,95;Sans anomalie apparente;1;140;;;0,33;50,4;183;0;0,09;0;99;200;0;1,43;24231,5;0;;0,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165423;Saint-Hippolyte;Commune;ServiceId=165792;eau potable;Régie;107;Confirmé / publié;150;Sans anomalie apparente;0;1,67;Sans anomalie apparente;1;92;;;0,33;44,88;155;0;0,044;0;55;150;0;1,63;17388;0;100;0,85;100;200;0,75;200;;0,55;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165451;Ségur-les-Villas;Commune;ServiceId=165836;eau potable;Régie;216;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165519;SIVU DE DRUGEAC SAINT-BONNET DE SALERS;Syndicat Intercommunal à Vocation Unique;ServiceId=165924;eau potable;Régie;623;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;100;;100;1000;;1000;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165262;Allanche;Commune;ServiceId=165524;eau potable;Régie;808;Confirmé / publié;806;Sans anomalie apparente;0;2,06;Sans anomalie apparente;1;693;;;0,23;27,6;220;;;;70;806;0;1,16;178095;0;;1,25;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165500;SI DE LA SUMENE;Syndicat Intercommunal à Vocation Unique;ServiceId=165904;eau potable;Délégation;3309;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;120;;120;;;;;;;;;;;;;;;;;;;;;;;;;;;0;120;;120;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165416;Saint-Étienne-Cantalès;Commune;ServiceId=165782;eau potable : principal;Régie;68;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165511;S.I. EAUX DES VERGNES;Syndicat Intercommunal à Vocation Unique;ServiceId=165916;eau potable;Régie;654;Confirmé / publié;;;;;;;;0;0;0;0;0;0;0;0;0;;0;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=260485;Puycapel;Commune;ServiceId=165711;eau potable (Mourjou);Régie;379;Confirmé / publié;350;Sans anomalie apparente;0;2,01;Sans anomalie apparente;1;332;;;0,33;46,56;195;;0,058;;57;350;0;1,05;81478;0;100;1,15;100;1000;1,15;1000;;1,15;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165390;Pleaux;Commune;ServiceId=165738;eau potable : SAUR;Délégation;1499;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;100;;100;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165361;Maurs;Commune;ServiceId=165692;eau potable;Régie;2171;Confirmé / publié;2300;Sans anomalie apparente;0;1,97;Sans anomalie apparente;1;1429;;;0,33;51,95;185;0;0;0;77;2300;5,5;1,61;261575,18;0;;0,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165459;Teissières-lès-Bouliès;Commune;ServiceId=165846;eau potable;Régie;336;Confirmé / publié;353;Sans anomalie apparente;0;1,8;Sans anomalie apparente;1;223;;;0,33;39,6;176;;;;62;353;0;1,58;32438,8;0;;0,95;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=220250;Neussargues en Pinatelle;Commune;ServiceId=165768;eau potable (SAINTE-ANASTASIE);Régie;305;En cours de saisie;;Non vérifié;0;1,35;Non vérifié;1;153;;;0,23;41,78;120;0;0,0479;0;60;;5,5;;;0;120;0,5;120;;0,45;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165306;Clavières;Commune;ServiceId=165598;eau potable;Régie;214;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;300;;300;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165282;Albepierre-Bredons;Commune;ServiceId=165555;eau potable;Régie;123;Confirmé / publié;271;Sans anomalie apparente;0;1,7;Sans anomalie apparente;1;271;;;0,23;31,56;173;0;0,033;0;77;271;0;1;39939,74;0;;0,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165501;SI DE LUGARDE MARCHASTEL;Syndicat Intercommunal à Vocation Unique;ServiceId=165905;eau potable;Régie;301;Confirmé / publié;648;Sans anomalie apparente;0;1,66;Sans anomalie apparente;1;324;;;0,33;44,88;154;;0,044;;64;648;0;2;82309,2;0;120;0,75;120;;0,5;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165406;Saint-Amandin;Commune;ServiceId=165766;eau potable;Régie;235;Confirmé / publié;231;Sans anomalie apparente;0;1,67;Sans anomalie apparente;1;256;;;0,33;47,52;153,4;;0,066;;55;231;0;0,9;34186,13;0;120;0,82;120;;0,6;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=194762;Saint-Rémy-de-Chaudes-Aigues;Commune;ServiceId=194765;eau potable;Régie;129;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165304;Cheylade;Commune;ServiceId=165594;eau potable;Régie;226;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165452;Sénezergues;Commune;ServiceId=165837;eau potable;Régie;208;Confirmé / publié;220;Sans anomalie apparente;0;1,73;Sans anomalie apparente;1;168;;;0,33;48,54;158,67;0;0,0745;0;76,23;220;0;1,31;24167,84;0;150;0,687;150;;0,687;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165265;Andelat;Commune;ServiceId=165529;eau potable;Régie;481;En cours de saisie;482;Non vérifié;0;1,84;Non vérifié;1;317;;;0,33;46,8;174,4;0,06;0;0;50;482;0;1,52;;0;100;1,12;100;;0,62;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165405;Saignes;Commune;ServiceId=165765;eau potable;Régie;836;Confirmé / publié;835;Sans anomalie apparente;0;2,04;Sans anomalie apparente;1;573;;;0,33;60;184,4;0;0,17;0;52;835;0;1,46;86324,26;0;100;1,12;100;500;1,02;500;5000;0,87;5000;;0,56;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165409;Saint-Bonnet-de-Condat;Commune;ServiceId=165772;eau potable;Régie;120;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;120;;120;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165471;Valuéjols;Commune;ServiceId=165863;eau potable;Régie;576;Confirmé / publié;565;Sans anomalie apparente;0;1,66;Sans anomalie apparente;1;468;;;0,33;44,52;154,4;0;0,041;0;20;565;0;1,21;66609;0;120;1,12;120;;0,4;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165497;SIDRE DE FONT MARILHOU;Syndicat Intercommunal à Vocation Unique;ServiceId=165901;eau potable;Régie;5885;Confirmé / publié;5414;Sans anomalie apparente;0;2,22;Sans anomalie apparente;1;4848;;;0,33;64,62;201,2;0;0,093;0;50;5414;5,5;1,12;803021,11;0;10000;1,26;10000;;1,26;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165332;Junhac;Commune;ServiceId=165642;eau potable;Régie;308;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;100;;100;120;;120;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165350;Lieutadès;Commune;ServiceId=165675;eau potable;Régie;158;Confirmé / publié;260;Sans anomalie apparente;0;2,27;Sans anomalie apparente;1;213;;;0,33;52,44;220;0;0,107;0;55;260;0;1,22;;0;100;1,4;100;400;1,25;400;;0,75;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165482;Virargues;Commune;ServiceId=165882;eau potable;Régie;129;Confirmé / publié;164;Sans anomalie apparente;0;1,33;Présomption d'anomalie;1;95;;;0,25;34,32;125;;0,036;;53;164;0;1,73;17222;0;50;0,5;50;100;0,7;100;2500;0,6;2500;;0;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165360;Maurines;Commune;ServiceId=165690;eau potable;Régie;54;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=220250;Neussargues en Pinatelle;Commune;ServiceId=165592;eau potable (CHAVAGNAC);Régie;305;En cours de saisie;;Non vérifié;0;1,36;Non vérifié;1;100;;;0,23;41,84;121;0;0,0479;0;55;;5,5;;11306,31;0;120;0,55;120;;0,37;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165336;Ladinhac;Commune;ServiceId=165650;eau potable;Régie;457;Confirmé / publié;455;Sans anomalie apparente;0;2,25;Sans anomalie apparente;1;283;;;0,33;44,88;225;0;0,044;0;90;455;0;1,61;;0;120;1,125;120;;1,125;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165381;Omps;Commune;ServiceId=165724;eau potable;Régie;340;Confirmé / publié;350;Sans anomalie apparente;0;1,91;Sans anomalie apparente;0;147;;;0,33;39,6;190;0;0;0;76;350;;2,38;47641;0;;76;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=194761;Jabrun;Commune;ServiceId=194763;eau potable;Régie;157;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165263;Alleuze;Commune;ServiceId=165526;eau potable;Régie;227;Confirmé / publié;223;Sans anomalie apparente;0;1,95;Sans anomalie apparente;1;171;;;0,33;39,6;194;0;0;0;50;223;0;1,3;40491,96;0;300;1,2;300;;1,1;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165430;Sainte-Marie;Commune;ServiceId=165801;eau potable;Régie;109;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;100;;100;200;;200;500;;500;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165495;SI D'ALLY ESCORAILLES;Syndicat Intercommunal à Vocation Unique;ServiceId=165899;eau potable;Régie;771;Confirmé / publié;950;Sans anomalie apparente;0;1,97;Sans anomalie apparente;1;743;;;0,33;53,32;183;0;0,1143;0;45;950;0;1,28;;0;100;1,2;100;;0,9;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165317;Espinasse;Commune;ServiceId=165615;eau potable;Régie;80;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165440;Saint-Santin-Cantalès;Commune;ServiceId=165820;eau potable;Régie;303;En cours de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165434;Saint-Martin-Valmeroux;Commune;ServiceId=165809;eau potable;Régie;734;Confirmé / publié;;Non vérifié;0;2;Sans anomalie apparente;0;;;;21270;2552400;240;0;;;72;;0;;126870;0;;168;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165446;Saint-Vincent-de-Salers;Commune;ServiceId=165828;eau potable;Régie;70;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;100;;100;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165431;Saint-Martial;Commune;ServiceId=165803;eau potable;Régie;37;Confirmé / publié;72;Sans anomalie apparente;0;1,38;Sans anomalie apparente;1;67;;;0,33;39,6;126;0;;;30;72;0;1,07;;0;;0,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165489;SI DE NEUVEGLISE;Syndicat Intercommunal à Vocation Unique;ServiceId=165664;eau potable (LAVASTRIE);Régie;591;Confirmé / publié;345;Sans anomalie apparente;0;1,68;Sans anomalie apparente;1;215;;;0,33;55,36;145,71;;0,044;;57,15;345;5,5;1,6;26296,79;0;;0,738;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165328;Gourdièges;Commune;ServiceId=165635;eau potable;Régie;61;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;120;;120;300;;300;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=220250;Neussargues en Pinatelle;Commune;ServiceId=165718;eau potable (NEUSSARGUES-MOISSAC);Régie;305;En cours de saisie;;Non vérifié;0;1,36;Non vérifié;1;630;;;0,23;41,83;120,8;0;0,0479;0;50;;5,5;;;0;120;0,59;120;;0,34;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165416;Saint-Étienne-Cantalès;Commune;ServiceId=214915;eau potable : Territoire n°2 (import);Régie;68;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165321;Ferrières-Saint-Mary;Commune;ServiceId=165622;eau potable;Régie;250;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;100;;100;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165327;Glénat;Commune;ServiceId=165634;eau potable;Régie;175;Confirmé / publié;176;Sans anomalie apparente;0;2,05;Sans anomalie apparente;1;176;;;0,33;39,6;206;0;0;0;50;176;0;1;38820,13;0;1000;1,3;1000;;1,1;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165442;Saint-Saturnin;Commune;ServiceId=165823;eau potable;Régie;207;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;55;;55;110;;110;500;;500;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=220751;Murat;Commune;ServiceId=165714;eau potable (MURAT (avant 2017));Régie;972;Confirmé / publié;1913;Sans anomalie apparente;0;1,51;Sans anomalie apparente;1;1013;;;0,23;43,54;138;;0,054;;36;1913;5,5;1,89;112192,66;0;60;0,92;60;120;0,78;120;600;0,4;600;;0,82;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165489;SI DE NEUVEGLISE;Syndicat Intercommunal à Vocation Unique;ServiceId=165890;eau potable;Régie;2123;Confirmé / publié;2709;Sans anomalie apparente;0;1,68;Sans anomalie apparente;1;1885;;;0,33;55,36;145,71;;0,044;;57,15;2709;5,5;1,44;321175,46;0;;0,738;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165266;Anglards-de-Saint-Flour;Commune;ServiceId=165531;eau potable;Régie;366;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165400;Roffiac;Commune;ServiceId=165756;eau potable;Régie;645;Confirmé / publié;623;Sans anomalie apparente;0;2,55;Sans anomalie apparente;1;296;;;0,33;65,8;240;0;0,0855;0;60;623;5,5;2,1;68904,77;0;40;1,5;40;100;1,5;100;200;1,5;200;;1,3;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165373;Montvert;Commune;ServiceId=165709;eau potable;Régie;121;En cours de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;100;;100;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165338;Landeyrat;Commune;ServiceId=165654;eau potable;Régie;95;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165279;Boisset;Commune;ServiceId=165550;eau potable;Régie;650;Confirmé / publié;650;Sans anomalie apparente;0;2,03;Sans anomalie apparente;1;420;0;;0,33;40,3;203;0;0,0058;0;65;650;0;1,55;;0;;1,15;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165371;Montgreleix;Commune;ServiceId=165706;eau potable;Régie;45;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;120;;120;9990;;9990;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165475;Vernols;Commune;ServiceId=165869;eau potable;Régie;66;Confirmé / publié;56;Sans anomalie apparente;0;1,29;Sans anomalie apparente;1;67;;;0,23;34,8;120;0;0,06;0;48;56;0;0,84;13099,28;0;;0,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165504;SI DES EAUX DE LA FONTBELLE;Syndicat Intercommunal à Vocation Unique;ServiceId=165908;eau potable;Régie;2588;Confirmé / publié;2900;Sans anomalie apparente;0;2,13;Sans anomalie apparente;1;1617;;;0,33;44,88;211;;0,044;;85;2900;0;1,79;358821,88;0;;1,05;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165380;Nieudan;Commune;ServiceId=165722;eau potable;Régie;103;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
