DPT du siège de la coll.;Id SISPEA de la collectivité;Nom collectivité;Type collectivité;Id SISPEA de l'entité de gestion;Nom de l'entité de gestion;Mode de gestion;Pop de l'entité de gestion sans double compte;Statut;D101.0;Verif_D101.0;CalculAuto_D101.0;D102.0;Verif_D102.0;CalculAuto_D102.0;VP.056;VP.190;VP.177;VP.216;VP.179;VP.178;VP.219;VP.215;VP.214;VP.191;VP.175;VP.213;VP.229;DC.184;Borne inférieure Tranche 1 (part collectivité);Borne supérieure Tranche 1 (part collectivité);Prix Tranche 1 (part collectivité);Borne inférieure Tranche 2 (part collectivité);Borne supérieure Tranche 2 (part collectivité);Prix Tranche 2 (part collectivité);Borne inférieure Tranche 3 (part collectivité);Borne supérieure Tranche 3 (part collectivité);Prix Tranche 3 (part collectivité);Borne inférieure Tranche 4 (part collectivité);Borne supérieure Tranche 4 (part collectivité);Prix Tranche 4 (part collectivité);Borne inférieure Tranche 5 (part collectivité);Borne supérieure Tranche 5 (part collectivité);Prix Tranche 5 (part collectivité);Borne inférieure Tranche 6 (part collectivité);Borne supérieure Tranche 6 (part collectivité);Prix Tranche 6 (part collectivité);Borne inférieure Tranche 7 (part collectivité);Borne supérieure Tranche 7 (part collectivité);Prix Tranche 7 (part collectivité);Borne inférieure Tranche 8 (part collectivité);Borne supérieure Tranche 8 (part collectivité);Prix Tranche 8 (part collectivité);Borne inférieure Tranche 9 (part collectivité);Borne supérieure Tranche 9 (part collectivité);Prix Tranche 9 (part collectivité);Borne inférieure Tranche 10 (part collectivité);Borne supérieure Tranche 10 (part collectivité);Prix Tranche 10 (part collectivité);Borne inférieure Tranche 1 (part délégataire);Borne supérieure Tranche 1 (part délégataire);Prix Tranche 1 (part délégataire);Borne inférieure Tranche 2 (part délégataire);Borne supérieure Tranche 2 (part délégataire);Prix Tranche 2 (part délégataire);Borne inférieure Tranche 3 (part délégataire);Borne supérieure Tranche 3 (part délégataire);Prix Tranche 3 (part délégataire);Borne inférieure Tranche 4 (part délégataire);Borne supérieure Tranche 4 (part délégataire);Prix Tranche 4 (part délégataire);Borne inférieure Tranche 5 (part délégataire);Borne supérieure Tranche 5 (part délégataire);Prix Tranche 5 (part délégataire);Borne inférieure Tranche 6 (part délégataire);Borne supérieure Tranche 6 (part délégataire);Prix Tranche 6 (part délégataire);Borne inférieure Tranche 7 (part délégataire);Borne supérieure Tranche 7 (part délégataire);Prix Tranche 7 (part délégataire);Borne inférieure Tranche 8 (part délégataire);Borne supérieure Tranche 8 (part délégataire);Prix Tranche 8 (part délégataire);Borne inférieure Tranche 9 (part délégataire);Borne supérieure Tranche 9 (part délégataire);Prix Tranche 9 (part délégataire);Borne inférieure Tranche 10 (part délégataire);Borne supérieure Tranche 10 (part délégataire);Prix Tranche 10 (part délégataire)
001;CollectivityId=181874;Argis;Commune;ServiceId=182264;eau potable;Délégation;430;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181869;Anglefort;Commune;ServiceId=182257;eau potable;Régie;1127;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182019;Lavours;Commune;ServiceId=182472;eau potable;Régie;148;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182233;SIE DU BAS BUGEY;Syndicat Intercommunal à Vocation Unique;ServiceId=182759;eau potable;Régie;1390;En attente de saisie;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=212296;Communauté de communes Haut-Bugey (CCHB);Communauté de communes;ServiceId=216840;eau potable : secteur sie valromey;Régie;712;Confirmé / publié;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181870;Arandas;Commune;ServiceId=182259;eau potable;Régie;163;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181862;L'Abergement-de-Varey;Commune;ServiceId=182248;eau potable;Régie;240;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182134;SAINT-MARTIN-DU-FRESNE;Commune;ServiceId=182627;eau potable : ST Martin du Frene DSP;Délégation;570;En attente de saisie;1140;Non vérifié;0;2,67;Non vérifié;0;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181959;Cormaranche-en-Bugey;Commune;ServiceId=182395;eau potable (Cormaranche-en-Bugey);Régie;433;Confirmé / publié;887;Sans anomalie apparente;0;1,78;Sans anomalie apparente;1;409;;;0,29;45,95;168;;;;30;887;5,5;2,17;;0;;1,15;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;120;;120;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181865;Ambléon;Commune;ServiceId=182252;eau potable;Délégation;114;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181998;Groissiat;Commune;ServiceId=182772;eau potable;Régie;603;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=220334;Groslée-Saint-Benoit;Commune;ServiceId=182442;eau potable (GROSLEE);Régie;400;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182086;Port;Commune;ServiceId=182779;eau potable : distribution;Délégation;439;En attente de saisie;878;Non vérifié;0;2,5;Non vérifié;0;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182213;SIE Renom Veyle;Syndicat Intercommunal à Vocation Unique;ServiceId=182736;eau potable : Perimetre Ex SIE Renom Veyle;Délégation;8435;Confirmé / publié;8559;Sans anomalie apparente;0;2,63;Sans anomalie apparente;1;4141;31,94;117,86;0,29;61,37;136,66;0;0,0842;0;34,78;8559;5,5;2,07;;0;;0,849;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,716;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182007;Izieu;Commune;ServiceId=182456;eau potable;Régie;111;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124041;Mont-Notre-Dame;Commune;ServiceId=124363;eau potable : Mont-Notre-Dame régie;Délégation;744;Confirmé / publié;744;Sans anomalie apparente;0;3,06;Sans anomalie apparente;1;318;48,36;253,26;0,38;74,23;40,01;0;0,0789;0;16,01;744;5,5;2,34;85400;0;;0,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,7075;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124095;Tergnier;Commune;ServiceId=124422;eau potable : CACTLF/Tergnier régie;Régie;14138;Confirmé / publié;13924;Sans anomalie apparente;0;1,8;Sans anomalie apparente;1;5372;;;0,415;72,12;144,2;0;0,092;0;24,2;13924;5,5;2,59;989921,49;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124146;Syndicat des eaux du Sud de Soissons et du Nadon (S.E.S.N);Syndicat Intercommunal à Vocation Unique;ServiceId=124482;eau potable : SESV/socle régie-P,T,D;Régie;13943;Confirmé / publié;13894;Sans anomalie apparente;0;1,52;Sans anomalie apparente;1;6542;;;0,425;71,54;110,68;0;0,092;0;34,28;13894;5,5;2,12;1005750;0;50;0,66;50;150;0,62;150;;0,58;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124008;Haramont;Commune;ServiceId=124328;eau potable : Haramont régie;Régie;593;Confirmé / publié;594;Sans anomalie apparente;0;2,81;Sans anomalie apparente;1;276;;;0,38;45,6;292;0;0;0;70;594;0;2,15;64174,85;0;;1,85;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124036;Mercin-et-Vaux;Commune;ServiceId=124358;eau potable : GSA/Mercin-et-Vaux-DSP su 04/07/25-P,T,D;Délégation;992;Confirmé / publié;977;Sans anomalie apparente;0;1,98;Sans anomalie apparente;0;439;40,2;147,74;0,415;69,97;19,5;0;0,065;0;0;977;5,5;2,23;95776;0;;0,1625;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,8962;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=208760;Syndicat d'adduction d 'eau de la région de Séry l es Mézières et de la vallée de l'Oisel;Syndicat Intercommunal à Vocation Unique;ServiceId=124524;eau potable : SE Séry Mézières Vallée de l'Oisel-DSP sa 31/12/26-P,T,D;Délégation;1792;Confirmé / publié;1735;Sans anomalie apparente;0;2;Sans anomalie apparente;1;809;43,36;129,83;0,38;70,18;40,31;0;0,1004;0;7,62;1735;5,5;2,14;140421,5;0;;0,2724;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,7206;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124148;Syndicat des eaux de Mennevret et Petit-Verly;Syndicat Intercommunal à Vocation Unique;ServiceId=124484;eau potable : SE Mennevret Petit Verly-DSP sa 31/12/27-P,T,D;Délégation;820;Confirmé / publié;836;Sans anomalie apparente;0;2,6;Sans anomalie apparente;1;410;52,87;128,79;0,388;68,82;114,22;0;0,05;0;28,97;836;5,5;2,04;94523,64;0;;0,7104;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,6327;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=123969;Chamouille;Commune;ServiceId=124277;eau potable : CAPL/ex Chamouille-régie-D;Régie;286;Confirmé / publié;286;Sans anomalie apparente;0;1,13;Sans anomalie apparente;1;119;;;0,415;49,8;86;0;0;0;14;286;0;2,4;21044;0;;0,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124093;Tannières;Commune;ServiceId=124420;eau potable : Tannières-régie-D;Régie;14;Confirmé / publié;45;Sans anomalie apparente;0;1,56;Sans anomalie apparente;1;16;;;0,38;45,6;141,73;0;0;0;45,73;45;0;2,81;3968,42;0;;0,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=123988;Crécy-sur-Serre;Commune;ServiceId=124302;eau potable : Crécy sur Serre-DSP Ve 30/06/34-P,T,D;Délégation;1526;Confirmé / publié;1526;Sans anomalie apparente;0;1,97;Sans anomalie apparente;1;691;29,62;116,12;0,42;74,09;45,6;0;0,095;0;0;1526;5,5;2,21;146089;0;;0,38;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,7208;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124058;Pernant;Commune;ServiceId=124380;eau potable : SESV/Pernant- à/c 15/06/24-P,T,D;Délégation;716;Confirmé / publié;702;Sans anomalie apparente;0;2,51;Sans anomalie apparente;1;299;51,55;137,19;0,415;76,97;86,9;0;0,0956;0;18,3;702;5,5;2,35;58741;0;;0,5717;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,7137;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124137;Syndicat d'alimentation en eau potable des communes de Fontaine les Vervins et Vervins;Syndicat Intercommunal à Vocations Multiples;ServiceId=124472;eau potable : SAEP Fontaine les Vervins, Vervins-DSP ve 31/12/28-P,T,D;Délégation;3837;Confirmé / publié;3837;Sans anomalie apparente;0;2,97;Sans anomalie apparente;1;1593;45,76;143,44;0,42;77,59;135,18;0;0,0718;0;15,18;3837;5,5;2,41;549785;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,814;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124189;Syndicat des eaux de la région d'Aubenton;Syndicat Intercommunal à Vocation Unique;ServiceId=124525;eau potable : SE région Aubenton-DSP Sa 07/07/34 - P,T,D;Délégation;2875;Confirmé / publié;4182;Sans anomalie apparente;0;2,28;Sans anomalie apparente;1;1423;47,96;146,94;0,38;74,24;52;0;0,12;0;38,12;4182;5,5;2,94;414936;0;;0,1157;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,8248;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124153;Syndicat Intercommunal des eaux de Liesse, Notre Dame, Gizy et Missy-les-Pierrepont;Syndicat Intercommunal à Vocation Unique;ServiceId=124489;eau potable : SIE Liesse-régie-P,T,D;Régie;2195;Confirmé / publié;2300;Sans anomalie apparente;0;2,18;Sans anomalie apparente;1;1047;;;0,415;49,8;212;0;0;0;50;2300;0;2,2;191377,22;0;300;1,35;300;600;1,35;600;1000;1,2;1000;2000;1,2;2000;3000;1,05;3000;4000;1,05;4000;5000;0,9;5000;;0,9;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124156;Syndicat des eaux de la vallée de l'Oise;Syndicat Intercommunal à Vocation Unique;ServiceId=124492;eau potable : SE vallée de l'Oise-régie-P,T,D;Régie;1880;Confirmé / publié;1880;Sans anomalie apparente;0;1,66;Sans anomalie apparente;1;999;;;0,38;45,6;154;0;0;0;34;1880;0;1,88;115783,3;0;120;1;120;;1;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124157;Syndicat des eaux du nord du canal de Saint-quentin;Syndicat Intercommunal à Vocation Unique;ServiceId=124493;eau potable : SE Nord du canal de St Quentin-régie-P,T,D;Régie;2551;Confirmé / publié;2533;Sans anomalie apparente;0;1,7;Sans anomalie apparente;1;1087;;;0,388;46,56;157;0;0;0;25;2533;0;2,33;183591,96;0;;1,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124159;Syndicat des eaux de Saint Erme;Syndicat Intercommunal à Vocation Unique;ServiceId=124495;eau potable : SE St Erme-régie-P,T,D;Régie;2291;Confirmé / publié;2195;Sans anomalie apparente;0;1,76;Sans anomalie apparente;1;1042;;;0,41;60,22;151,12;0;0;0;28,72;2195;5,5;2,11;198336,86;0;;1,02;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124164;Syndicat des eaux de la région de Vic-sur-Aisne;Syndicat Intercommunal à Vocation Unique;ServiceId=124500;eau potable : SE de la région de Vic-sur-Aisne régie;Régie;4357;Confirmé / publié;4310;Sans anomalie apparente;0;1,53;Sans anomalie apparente;1;2133;;;0,415;72,59;111,4;0;0,11;0;25;4310;5,5;2,02;;0;;0,72;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124171;Syndicat des eaux d'Ambleny et Saint-Bandry;Syndicat Intercommunal à Vocation Unique;ServiceId=124507;eau potable : SE d'Ambleny et St Bandry régie;Régie;1520;Confirmé / publié;1505;Sans anomalie apparente;0;2,36;Sans anomalie apparente;1;672;;;0,415;72,95;210;0;0,07;0;30;1505;5,5;2,24;54647,39;0;;1,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124175;Syndicat des eaux du Châtelet;Syndicat Intercommunal à Vocation Unique;ServiceId=124511;eau potable : SE Chatelet-régie-P,T,D;Régie;254;Confirmé / publié;254;Sans anomalie apparente;0;1,74;Sans anomalie apparente;1;135;;;0,415;68,72;140;0;0,067;0;20;254;5,5;1,88;14068,84;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124178;Syndicat Intercommunal d'adduction d'eau de la région d'Autremencourt;Syndicat Intercommunal à Vocation Unique;ServiceId=124514;eau potable : SIAE Autremencourt-régie-P,T,D;Régie;553;Confirmé / publié;543;Sans anomalie apparente;0;1,45;Sans anomalie apparente;1;252;;;0,415;57,84;116,4;0;0,067;0;50,4;543;0;2,15;34680;0;;0,55;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124179;Syndicat d'adduction d'eau de la vallée de l'Omignon;Syndicat Intercommunal à Vocation Unique;ServiceId=124515;eau potable : SAE vallée Omignon-régie-P,T,D;Régie;6568;Confirmé / publié;6500;Sans anomalie apparente;0;1,79;Sans anomalie apparente;1;2778;;;0,388;63,79;151,6;0;0,05;0;52;6500;5,5;2,34;490118;0;120;0,83;120;;0,75;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124182;Syndicat d'adduction d'eau de Sons-et-Ronchères et de Chatillon-les-Sons;Syndicat Intercommunal à Vocation Unique;ServiceId=124518;eau potable : SAE Sons Ronchéres-régie-P,T,D;Régie;649;Confirmé / publié;634;Sans anomalie apparente;0;1,53;Sans anomalie apparente;1;335;;;0,41;61,2;123;0;0,1;0;30;634;0;1,89;53975;0;60;0,85;60;120;0,7;120;500;0,7;500;;0,6;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124195;Syndicat Intercommunal de distribution d'eau potable de la région de Guignicourt;Syndicat Intercommunal à Vocation Unique;ServiceId=124531;eau potable : SIEP Guignicourt-régie-P,T,D;Régie;4192;Confirmé / publié;4053;Sans anomalie apparente;0;1,29;Sans anomalie apparente;1;1908;;;0,38;61,34;93,2;0;0,064;0;20;4053;5,5;2,12;271075;0;60;0,62;60;;0,6;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124185;Syndicat des eaux de Bernot et Neuvillette;Syndicat Intercommunal à Vocation Unique;ServiceId=124521;eau potable : SE Bernot et Neuvilette-DSP-P,T,D;Délégation;644;Confirmé / publié;643;Sans anomalie apparente;0;2,73;Sans anomalie apparente;1;307;35,54;203,24;0,38;73,5;51,22;0;0,09;0;9,15;643;5,5;2,09;56331,28;0;;0,3506;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,3975;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124172;Syndicat des eaux de Danizy-Charmes;Syndicat Intercommunal à Vocation Unique;ServiceId=124508;eau potable : CACTLF/ex SE Danizy Charmes-DSP ve 28/02/26-P,T,D;Délégation;2269;Confirmé / publié;2269;Sans anomalie apparente;0;2,14;Sans anomalie apparente;1;1044;49,36;175,52;0,42;62,88;18,3;0;0,0687;0;7,32;2269;5,5;2,17;185567;0;;0,0915;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,0513;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124152;Syndicat Intercommunal des eaux de Pinon Brancourt;Syndicat Intercommunal à Vocation Unique;ServiceId=124488;eau potable : SIE Pinon Brancourt-régie-P,T,D;Régie;2542;Confirmé / publié;2087;Sans anomalie apparente;0;2,04;Sans anomalie apparente;1;1100;;;0,415;69,79;175,6;0;0,06;0;34;2087;5,5;1,9;184532;0;;1,18;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124050;Nouvron-Vingré;Commune;ServiceId=124372;eau potable : Nouvron-Vingré régie;Régie;235;Confirmé / publié;233;Sans anomalie apparente;0;2,05;Sans anomalie apparente;1;92;;;0,4;68,03;178;0;0,06;0;46;233;5,5;2,53;21632,33;0;;1,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124154;Syndicat des eaux de Le Sourd;Syndicat Intercommunal à Vocation Unique;ServiceId=124490;eau potable : SE de Le Sourd-DSP ve 31/12/29-P,T,D;Délégation;1540;Confirmé / publié;1592;Sans anomalie apparente;0;3,19;Sans anomalie apparente;1;642;75,9;239,56;0,38;75,71;67,04;0;0,0848;0;8,24;1592;5,5;2,48;213098;0;;0,49;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,3638;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124181;Syndicat des eaux de Origny en Thiérache;Syndicat Intercommunal à Vocation Unique;ServiceId=124517;eau potable : SE Origny en Thiérache-DSP ve 31/12/24-P,T,D;Délégation;7746;Confirmé / publié;7616;Sans anomalie apparente;0;2,51;Sans anomalie apparente;1;3011;43,24;169,37;0,38;77,05;55,32;0;0,131;0;0;7616;5,5;2,53;764315;0;;0,461;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,0511;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124190;Syndicat des eaux du Nord de l'Aisne (SENA);Syndicat Intercommunal à Vocation Unique;ServiceId=124526;eau potable : SE Nord de l'Aisne-DSP sa 31/12/27-P,T,D;Délégation;15449;Confirmé / publié;15096;Sans anomalie apparente;0;3,12;Sans anomalie apparente;1;6825;32,96;235,46;0,38;74,59;64,42;0;0,0789;0;39,06;15096;5,5;2,21;3098667,82;0;;0,2113;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,6875;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124186;Syndicat d'adduction d'eau d'Erlon et de Marcy-sous-Marle;Syndicat Intercommunal à Vocation Unique;ServiceId=124522;eau potable : SAE Erlon Marcy-régie-P,T,D;Régie;1359;Confirmé / publié;1352;Sans anomalie apparente;0;1,09;Sans anomalie apparente;1;610;;;0,41;49,2;82;0;0;0;23;1352;0;2,22;64644,5;0;100;0,5;100;;0,45;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124170;Syndicat du Pont Oger;Syndicat Intercommunal à Vocation Unique;ServiceId=124506;eau potable : SE Pont Oger-DSP ve 31/12/29-P,T,D;Délégation;2231;Confirmé / publié;2231;Sans anomalie apparente;0;3,35;Sans anomalie apparente;1;1060;72,56;210,21;0,415;80,87;110,48;0;0,0845;0;14,48;2231;5,5;2,1;323356;0;;0,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,1471;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124160;Syndicat des eaux de Montgobert, Soucy et Puiseux-en-Retz;Syndicat Intercommunal à Vocation Unique;ServiceId=124496;eau potable : SE de Montgobert régie;Délégation;1294;Confirmé / publié;1284;Sans anomalie apparente;0;2,19;Sans anomalie apparente;1;572;30,76;112,2;0,415;72,27;78,6;0;0,073;0;26;1284;5,5;2,24;108845;0;100;0,44;100;300;0,43;300;;0,42;;;;;;;;;;;;;;;;;;;;;;0;100;0,696;100;300;0,592;300;;0,503;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124187;Syndicat des eaux de la région de Pouilly sur Serre;Syndicat Intercommunal à Vocation Unique;ServiceId=124523;eau potable;Régie;1749;Confirmé / publié;1800;Sans anomalie apparente;0;1,88;Sans anomalie apparente;1;770;;;0,415;64,67;161;0;0,1239;0;35;1800;0;2,34;132254;0;;1,05;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124196;Syndicat intercommunal d'adduction d'eau de Berry-au-bac et de Gernicourt;Syndicat Intercommunal à Vocation Unique;ServiceId=124532;eau potable;Régie;642;Confirmé / publié;645;Sans anomalie apparente;0;1,73;Sans anomalie apparente;1;304;;;0,38;63,85;143,46;0;0,062;0;34,26;645;5,5;2,12;56102,4;0;;0,91;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124216;SIVOM de la basse Vallée de l'Aisne;Syndicat Intercommunal à Vocations Multiples;ServiceId=124553;eau potable : Sivom Basse Vallée de l'Aisne régie;Régie;812;Confirmé / publié;799;Sans anomalie apparente;0;2,44;Sans anomalie apparente;1;367;;;0,415;72,26;220,4;0;0,06;0;62;799;5,5;2,18;110027;0;;1,32;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124200;Syndicat intercommunal d'alimentation en eau potable des communes de Launoy et de Grand-Rozoy;Syndicat Intercommunal à Vocation Unique;ServiceId=124536;eau potable : SIAEP de Launoy et Grand-Rozoy régie;Régie;429;Confirmé / publié;426;Sans anomalie apparente;0;1,46;Sans anomalie apparente;1;196;;;0,38;54;121,68;0;0,07;0;30,48;426;0;2,17;25981;0;;0,76;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=123977;Colonfay;Commune;ServiceId=124287;eau potable : Colonfay -régie-P,T,D;Régie;84;Confirmé / publié;85;Sans anomalie apparente;0;1,83;Sans anomalie apparente;1;37;;;0,42;50,4;169;0;0;0;25;85;0;2,3;10068,02;0;;1,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124214;Syndicat intercommunal de production d'eau potable du nord de Soissons (SIPENS);Syndicat Intercommunal à Vocation Unique;ServiceId=124551;"eau potable : SPENS/SIPENS ""base originelle"" - régie - P,T";Régie;988;Confirmé / publié;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124210;Syndicat mixte des eaux de la région de Prémontré;Syndicat Intercommunal à Vocation Unique;ServiceId=124546;eau potable : SME Prémontré-régie-P,T,D;Régie;1290;Confirmé / publié;1058;Sans anomalie apparente;0;2,28;Sans anomalie apparente;1;504;;;0,415;85,8;188,4;0;0,3;0;42;1058;0;2,1;139668,2;0;;1,22;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
