DPT du siège de la coll.;Id SISPEA de la collectivité;Nom collectivité;Type collectivité;Id SISPEA de l'entité de gestion;Nom de l'entité de gestion;Mode de gestion;Pop de l'entité de gestion sans double compte;Statut;D101.0;Verif_D101.0;CalculAuto_D101.0;D102.0;Verif_D102.0;CalculAuto_D102.0;VP.056;VP.190;VP.177;VP.216;VP.179;VP.178;VP.219;VP.215;VP.214;VP.191;VP.175;VP.213;VP.229;DC.184;Borne inférieure Tranche 1 (part collectivité);Borne supérieure Tranche 1 (part collectivité);Prix Tranche 1 (part collectivité);Borne inférieure Tranche 2 (part collectivité);Borne supérieure Tranche 2 (part collectivité);Prix Tranche 2 (part collectivité);Borne inférieure Tranche 3 (part collectivité);Borne supérieure Tranche 3 (part collectivité);Prix Tranche 3 (part collectivité);Borne inférieure Tranche 4 (part collectivité);Borne supérieure Tranche 4 (part collectivité);Prix Tranche 4 (part collectivité);Borne inférieure Tranche 5 (part collectivité);Borne supérieure Tranche 5 (part collectivité);Prix Tranche 5 (part collectivité);Borne inférieure Tranche 6 (part collectivité);Borne supérieure Tranche 6 (part collectivité);Prix Tranche 6 (part collectivité);Borne inférieure Tranche 7 (part collectivité);Borne supérieure Tranche 7 (part collectivité);Prix Tranche 7 (part collectivité);Borne inférieure Tranche 8 (part collectivité);Borne supérieure Tranche 8 (part collectivité);Prix Tranche 8 (part collectivité);Borne inférieure Tranche 9 (part collectivité);Borne supérieure Tranche 9 (part collectivité);Prix Tranche 9 (part collectivité);Borne inférieure Tranche 10 (part collectivité);Borne supérieure Tranche 10 (part collectivité);Prix Tranche 10 (part collectivité);Borne inférieure Tranche 1 (part délégataire);Borne supérieure Tranche 1 (part délégataire);Prix Tranche 1 (part délégataire);Borne inférieure Tranche 2 (part délégataire);Borne supérieure Tranche 2 (part délégataire);Prix Tranche 2 (part délégataire);Borne inférieure Tranche 3 (part délégataire);Borne supérieure Tranche 3 (part délégataire);Prix Tranche 3 (part délégataire);Borne inférieure Tranche 4 (part délégataire);Borne supérieure Tranche 4 (part délégataire);Prix Tranche 4 (part délégataire);Borne inférieure Tranche 5 (part délégataire);Borne supérieure Tranche 5 (part délégataire);Prix Tranche 5 (part délégataire);Borne inférieure Tranche 6 (part délégataire);Borne supérieure Tranche 6 (part délégataire);Prix Tranche 6 (part délégataire);Borne inférieure Tranche 7 (part délégataire);Borne supérieure Tranche 7 (part délégataire);Prix Tranche 7 (part délégataire);Borne inférieure Tranche 8 (part délégataire);Borne supérieure Tranche 8 (part délégataire);Prix Tranche 8 (part délégataire);Borne inférieure Tranche 9 (part délégataire);Borne supérieure Tranche 9 (part délégataire);Prix Tranche 9 (part délégataire);Borne inférieure Tranche 10 (part délégataire);Borne supérieure Tranche 10 (part délégataire);Prix Tranche 10 (part délégataire)
028;CollectivityId=175083;Marolles-les-Buis;Commune;ServiceId=175552;eau potable : (marolles les buis);Régie;212;Confirmé / publié;210;Sans anomalie apparente;0;1,62;Sans anomalie apparente;1;155;;;0,3;49,51;144,8;0,07;0,0426;;44;210;0;1,35;;0;;0,84;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=174817;SIE LUIGNY, MIERMAIGNE;Syndicat Intercommunal à Vocation Unique;ServiceId=175212;eau potable : (sie luigny miermaigne);Régie;537;Confirmé / publié;592;Sans anomalie apparente;0;2,1;Sans anomalie apparente;1;459;;;0,3;56,64;195,2;0,11;0,062;;50;592;0;1,29;104206,96;0;;1,21;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=241394;CC du Grand Châteaudun;Communauté de communes;ServiceId=309954;eau potable : (Grand Chateaudun);Délégation;12598;Confirmé / publié;18693;Sans anomalie apparente;0;2,73;Sans anomalie apparente;1;7589;42,11;157,07;0,3;68,2;102,4;0,07;0,056;;10;18693;5,5;2,46;778647,93;0;;0,77;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,958;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=241394;CC du Grand Châteaudun;Communauté de communes;ServiceId=175455;eau potable : (Chateaudun);Délégation;13195;Confirmé / publié;13413;Sans anomalie apparente;0;1,98;Sans anomalie apparente;0;6617;26,38;118,7;0,3;53,02;65,4;;0,0388;;10;13413;5,5;2,03;778647,93;0;;0,4617;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,7693;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=221734;CC entre Beauce et Perche;Communauté de communes;ServiceId=221736;eau potable;Délégation;10718;Confirmé / publié;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175168;CA Agglo du Pays de Dreux;Communauté d'agglomération;ServiceId=175606;eau potable : (dreux);Délégation;15522;Vérifié;31610;Sans anomalie apparente;0;2,06;Sans anomalie apparente;1;13066;49,05;146,85;0,38;66,9;33,67;;0,07;;0;31610;5,5;2,42;;0;120;0,2806;120;;0,2806;;;;;;;;;;;;;;;;;;;;;;;;;0;120;0,815;120;;0,815;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175099;Villebon;Commune;ServiceId=175573;eau potable : (villebon);Régie;38;Confirmé / publié;76;Sans anomalie apparente;0;2;Sans anomalie apparente;1;33;;;0,3;36;204;;;;24;76;0;2,3;5943,6;0;;1,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175168;CA Agglo du Pays de Dreux;Communauté d'agglomération;ServiceId=175569;eau potable : (thimert gatelles);Régie;628;Confirmé / publié;1078;Sans anomalie apparente;0;1,79;Sans anomalie apparente;1;591;;;0,38;54;161;0,07;;;17;1078;0;1,82;;0;500;1,2;500;;1,11;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175097;Trancrainville;Commune;ServiceId=175571;eau potable : (trancrainville);Régie;80;Confirmé / publié;107;Sans anomalie apparente;0;1,9;Sans anomalie apparente;1;107;;;0,3;44,4;184;0,07;0;0;10;107;0;1;17508,69;0;;1,45;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175053;SIE CHARBONNIÈRES, LES-AUTELS-VILLEVILLON;Syndicat Intercommunal à Vocation Unique;ServiceId=175514;eau potable : (sie charbonnieres);Régie;409;Confirmé / publié;709;Sans anomalie apparente;0;2,08;Sans anomalie apparente;1;373;;;0,3;57;193;0,11;0,065;0;55;709;0;1,9;89946,28;0;500;1,15;500;;0,9;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175184;CC du Bonnevalais;Communauté de communes;ServiceId=175473;eau potable : (bonneval);Régie;5055;Confirmé / publié;4950;Sans anomalie apparente;0;2,86;Sans anomalie apparente;1;3022;;;0,3;67,34;276;0,07;0,042;0;30;4950;5,5;1,64;631323,68;0;;2,05;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175168;CA Agglo du Pays de Dreux;Communauté d'agglomération;ServiceId=175413;eau potable : Saint Remy sur Avre;Régie;4010;Confirmé / publié;4087;Sans anomalie apparente;0;2,23;Sans anomalie apparente;1;1776;;;0,38;101,56;166,26;0,07;0,28;;15,06;4087;5,5;2,3;295497,4;0;120;1,26;120;;1,26;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175184;CC du Bonnevalais;Communauté de communes;ServiceId=175213;eau potable : AEP en REGIE;Régie;588;Vérifié;588;Sans anomalie apparente;0;3,47;Sans anomalie apparente;1;313;;;0,3;71,17;345,6;0,07;0,042;0;30;588;5,5;1,88;60437,4;0;;2,63;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175168;CA Agglo du Pays de Dreux;Communauté d'agglomération;ServiceId=175395;eau potable : Chateauneuf en Thymerais Distribution;Délégation;1309;Confirmé / publié;2664;Sans anomalie apparente;0;2,56;Sans anomalie apparente;1;1394;30,84;199,35;0,38;83,46;24;0,1122;0,07;;12;2664;5,5;1,91;;0;;0,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;15;0,1402;15;;1,5848;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=174843;SIE RÉGION ÉPEAUTROLLES;Syndicat Intercommunal à Vocation Unique;ServiceId=175244;eau potable : (sie epeautrolles);Régie;381;Confirmé / publié;758;Sans anomalie apparente;0;2,35;Sans anomalie apparente;1;314;;;0,3;59,08;222,5;0,07;0;;30,5;758;5,5;2,41;82215;0;;1,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=174905;Saint-Bomer;Commune;ServiceId=175326;eau potable : (st bomer);Régie;196;Confirmé / publié;198;Sans anomalie apparente;0;1,78;Sans anomalie apparente;1;124;;;0,3;54,6;159,12;0,113;0,042;0;70,13;198;0;1,6;24746;0;99;0,77;99;;0,56;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=174897;SIE FRAZÉ, MOTTEREAU;Syndicat Intercommunal à Vocations Multiples;ServiceId=175316;eau potable : (sie fraze mottereau);Régie;671;Confirmé / publié;890;Sans anomalie apparente;0;2,46;Sans anomalie apparente;1;472;;;0,3;49,44;245,6;0,07;0,042;0;50;890;0;1,89;99469,28;0;;1,63;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175019;Billancelles;Commune;ServiceId=175470;eau potable : (billancelles);Régie;162;Confirmé / publié;333;Sans anomalie apparente;0;1,82;Sans anomalie apparente;1;143;;;0,42;70,55;148,01;0,073;0;0;10,01;333;5,5;2,33;17729;0;;1,15;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175179;SIE RÉGION ANET (SMICA);Syndicat Intercommunal à Vocations Multiples;ServiceId=175254;eau potable : (serville);Régie;183;Confirmé / publié;371;Sans anomalie apparente;0;1,71;Sans anomalie apparente;1;169;0;0;0,38;64,7;140,58;0,07;;;18,18;371;5,5;2,2;26581,94;0;;1,02;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175021;Poupry;Commune;ServiceId=175472;eau potable : (poupry);Régie;56;Confirmé / publié;104;Sans anomalie apparente;0;1,71;Sans anomalie apparente;1;70;;;0,3;49,56;156;0,113;0;;12;104;0;1,49;9418,49;0;;1,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175184;CC du Bonnevalais;Communauté de communes;ServiceId=175206;eau potable : (pre st evroult);Régie;298;Confirmé / publié;296;Sans anomalie apparente;0;3,42;Sans anomalie apparente;1;195;;;0,3;70,84;339,6;0,07;0,042;0;30;296;5,5;1,52;30048,53;0;;2,58;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=260353;Janville-en-Beauce;Commune;ServiceId=175306;eau potable;Régie;1283;Confirmé / publié;2621;Sans anomalie apparente;0;1,64;Sans anomalie apparente;1;1402;;;0,3;44,76;151,6;0,073;0;;22;2621;0;1,87;215053;0;;1,08;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175168;CA Agglo du Pays de Dreux;Communauté d'agglomération;ServiceId=175582;eau potable : (prudemanche);Régie;128;Confirmé / publié;330;Sans anomalie apparente;0;2,8;Sans anomalie apparente;1;125;;;0,38;54;282;0,07;;;60;330;0;2,64;37512,78;0;120;1,85;120;;1,85;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=174881;Fontaine-la-Guyon;Commune;ServiceId=175294;eau potable : (fontaine la guyon);Régie;832;Confirmé / publié;1696;Sans anomalie apparente;0;1,73;Sans anomalie apparente;1;677;;;0,38;64,83;143;0,07;;;23;1696;5,5;2,51;84193;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175168;CA Agglo du Pays de Dreux;Communauté d'agglomération;ServiceId=175562;eau potable : (st ange et torcay);Régie;143;Confirmé / publié;288;Sans anomalie apparente;0;2,87;Sans anomalie apparente;1;152;;;0,38;71,93;272;;0,07;;32;288;5,5;1,89;59979,63;0;120;2;120;;2;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175168;CA Agglo du Pays de Dreux;Communauté d'agglomération;ServiceId=175617;eau potable : (vernouillet);Régie;6253;Confirmé / publié;12622;Sans anomalie apparente;0;2,55;Sans anomalie apparente;1;4890;;;0,38;61,55;244,37;;;;23,57;12622;5,5;2,58;1354155,58;0;120;1,84;120;;1,84;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175168;CA Agglo du Pays de Dreux;Communauté d'agglomération;ServiceId=175394;eau potable : SA Paquetterie;Régie;119;Confirmé / publié;245;Sans anomalie apparente;0;3,7;Sans anomalie apparente;1;128;;;0,38;54;390;0,07;;;30;245;0;1,91;46203;0;120;3;120;;3;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=174961;CA Chartres Métropole;Communauté d'agglomération;ServiceId=175399;eau potable : Chartres Métropole;Délégation;88369;Confirmé / publié;90769;Sans anomalie apparente;0;2,8;Sans anomalie apparente;1;32706;0;168,84;0,38;76,31;90,66;;0,11;;54,06;90769;5,5;2,78;;0;;0,305;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,407;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175168;CA Agglo du Pays de Dreux;Communauté d'agglomération;ServiceId=175566;eau potable : (st sauveur marville);Régie;462;Confirmé / publié;937;Sans anomalie apparente;0;2,51;Sans anomalie apparente;1;416;;;0,38;69,7;231,48;0,07;;;9,48;937;5,5;2,25;;0;120;1,85;120;;1,85;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175184;CC du Bonnevalais;Communauté de communes;ServiceId=175380;eau potable : (moriers);Régie;224;Confirmé / publié;224;Sans anomalie apparente;0;2,97;Sans anomalie apparente;1;136;;;0,3;68;288;0,07;0,042;0;30;224;5,5;1,65;28241,46;0;;2,15;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175006;Meaucé;Commune;ServiceId=175454;eau potable : (meauce);Régie;271;Confirmé / publié;540;Sans anomalie apparente;0;2,26;Sans anomalie apparente;1;268;;;0,42;72,92;198;0,07;;;42;540;5,5;2,01;50189,7;0;;1,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175025;Vaupillon;Commune;ServiceId=175478;eau potable : (vaupillon);Délégation;228;Confirmé / publié;453;Sans anomalie apparente;0;2,72;Sans anomalie apparente;1;278;48,74;229,58;0,38;78,93;17,73;0,07;0,066;;0;453;5,5;1,63;67367;0;5;0,806;5;100;0,125;100;;0,091;;;;;;;;;;;;;;;;;;;;;;0;;1,507;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=174985;Varize;Commune;ServiceId=175428;eau potable : (varize);Régie;98;Confirmé / publié;126;Sans anomalie apparente;0;1,93;Sans anomalie apparente;1;126;;;0,3;87,6;144;0,43;0;0;12;126;0;1;18757,8;0;;1,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175087;Ouarville;Commune;ServiceId=175556;eau potable : (ouarville);Régie;524;Confirmé / publié;540;Sans anomalie apparente;0;2,85;Sans anomalie apparente;1;319;;;0,38;135,6;206;0,75;;;50;540;0;1,69;83266;0;;1,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=222036;CC des Portes Euréliennes d'Ile de France;Communauté de communes;ServiceId=175522;eau potable : (bailleau armenonville);Régie;462;Confirmé / publié;1412;Sans anomalie apparente;0;1,81;Sans anomalie apparente;1;632;0;0;0,38;63,48;153,24;0,069;0,08;0;33;1412;0;2,23;73225,34;0;;1,002;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=174807;Toury;Commune;ServiceId=175200;eau potable : (toury);Délégation;1286;Confirmé / publié;2619;Sans anomalie apparente;0;2,01;Présomption d'anomalie;1;1456;20,7;108,54;0,3;48,57;84;0;;;0;2619;5,5;1,8;131866;0;;0,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;120;0,732;120;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175057;Péronville;Commune;ServiceId=175518;eau potable : (peronville);Régie;134;Confirmé / publié;290;Sans anomalie apparente;0;2,54;Sans anomalie apparente;1;164;;;0,3;99,6;205;0,53;0;0;25;290;0;1,77;27848,74;0;;1,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175031;La Loupe;Commune;ServiceId=175488;eau potable : (la loupe);Délégation;1671;Confirmé / publié;3474;Sans anomalie apparente;0;3,21;Sans anomalie apparente;0;1973;;;;;;;;;;3474;5,5;1,76;;0;90;;90;;;;;;;;;;;;;;;;;;;;;;;;;;;0;90;;90;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175003;Baudreville;Commune;ServiceId=175451;eau potable : (baudreville);Régie;129;Confirmé / publié;252;Sans anomalie apparente;0;3,32;Sans anomalie apparente;1;152;;;0,3;44,76;354;0,073;0;0;12;252;0;1,66;41984,76;0;;2,85;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175179;SIE RÉGION ANET (SMICA);Syndicat Intercommunal à Vocations Multiples;ServiceId=175233;eau potable : (marchezais);Régie;171;Confirmé / publié;350;Sans anomalie apparente;0;1,98;Sans anomalie apparente;1;175;0;0;0,38;66,42;171,78;0,07;;;18,18;350;5,5;2;;0;;1,28;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175168;CA Agglo du Pays de Dreux;Communauté d'agglomération;ServiceId=175290;eau potable : (dampierre s avre);Délégation;742;Confirmé / publié;759;Sans anomalie apparente;0;4,03;Sans anomalie apparente;1;369;62,3;224,71;0,38;100,83;158,4;0,07;0,18;;79,2;759;5,5;2,06;;0;;0,66;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,3534;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=174847;Cernay;Commune;ServiceId=175250;eau potable : (cernay);Régie;44;Confirmé / publié;100;Sans anomalie apparente;0;1,98;Sans anomalie apparente;1;47;;;0,3;44,76;192,57;0,073;;;18,57;100;0;2,13;9289,18;0;;1,45;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=174991;Chuisnes;Commune;ServiceId=175435;eau potable : (chuisnes);Régie;563;Confirmé / publié;1128;Sans anomalie apparente;0;1,99;Sans anomalie apparente;1;536;;;0,38;77,02;162;0,07;0,088;0;42;1128;5,5;2,1;53113;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=174937;Saint-Germain-le-Gaillard;Commune;ServiceId=175366;eau potable : (st germain le gaillard);Régie;172;Confirmé / publié;361;Sans anomalie apparente;0;2;Sans anomalie apparente;1;161;;;0,38;54;186,3;0,07;0;0;18,3;361;0;2,24;40392;0;;1,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=174868;Le Favril;Commune;ServiceId=175277;eau potable : (le favril);Délégation;181;Confirmé / publié;362;Sans anomalie apparente;0;2,32;Sans anomalie apparente;0;216;0,92;;0,42;;120;0,07;;;60;362;5,5;1,68;;0;;0,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175167;CC Coeur de Beauce;Communauté de communes;ServiceId=247294;eau potable : Station Loigny-la-Bataille;Régie;1892;Confirmé / publié;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175168;CA Agglo du Pays de Dreux;Communauté d'agglomération;ServiceId=175375;eau potable : (escorpain);Régie;124;Confirmé / publié;248;Sans anomalie apparente;0;2,97;Sans anomalie apparente;1;118;;;0,38;54;302;0,07;;;50;248;0;2,1;34313,33;0;120;2,1;120;;2,1;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=174828;Le Thieulin;Commune;ServiceId=175226;eau potable : (le thieulin);Régie;226;Confirmé / publié;450;Sans anomalie apparente;0;2,42;Sans anomalie apparente;1;209;;;0,38;64,2;226,5;0,073;0,082;;58,5;450;0;2,15;63611,58;0;;1,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=260305;Éole-en-Beauce;Commune;ServiceId=175440;eau potable (Eole-en-Beauce);Régie;414;En cours de saisie;1261;Sans anomalie apparente;0;2,52;Sans anomalie apparente;1;907;;;0,3;50,4;252;0,07;0,05;;30;1261;0;1,39;190253,28;0;;1,85;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175179;SIE RÉGION ANET (SMICA);Syndicat Intercommunal à Vocations Multiples;ServiceId=175429;eau potable : (bu);Régie;981;Confirmé / publié;2000;Sans anomalie apparente;0;2,21;Sans anomalie apparente;1;1018;0;0;0,37;66,6;198,18;0,07;;;18,18;2000;5,5;1,96;;0;;1,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=174907;Poinville;Commune;ServiceId=175329;eau potable : (poinville);Régie;71;Confirmé / publié;154;Sans anomalie apparente;0;1,99;Sans anomalie apparente;1;82;;;0,3;44,4;194;0,07;0;;20;154;0;1,88;13761,95;0;;1,45;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175054;Cormainville;Commune;ServiceId=175515;eau potable : (cormainville);Régie;118;Confirmé / publié;245;Sans anomalie apparente;0;2,37;Sans anomalie apparente;1;154;;;0,3;114;170;0,65;0;;20;245;0;1,59;29141,99;0;;1,25;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175168;CA Agglo du Pays de Dreux;Communauté d'agglomération;ServiceId=175516;eau potable : (garancieres en drouais);Régie;137;Confirmé / publié;287;Sans anomalie apparente;0;;Anomalie;1;125;;;0,38;;;1,11;0;;19;287;0;2,3;32220,19;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=174918;Santilly;Commune;ServiceId=175342;eau potable : (santilly);Régie;169;En cours de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;0;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=264374;EAUX DE RUFFIN;Syndicat Mixte;ServiceId=175202;eau potable : (SIE Villiers st Martin);Régie;1449;Confirmé / publié;2870;Sans anomalie apparente;0;2,29;Sans anomalie apparente;1;1367;;;0,38;76,62;198,41;0,073;0,066;0;45,81;2870;5,5;2,1;284080,74;0;100;1,275;100;;1,255;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=174961;CA Chartres Métropole;Communauté d'agglomération;ServiceId=202012;eau potable : périurbain;Délégation;46299;Confirmé / publié;48006;Sans anomalie apparente;0;2,8;Sans anomalie apparente;1;22149;0;168,84;0,38;76,31;90,7;;0,11;;54,06;48006;5,5;2,17;;0;;0,3053;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,407;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=174961;CA Chartres Métropole;Communauté d'agglomération;ServiceId=175410;eau potable : Denonville;Délégation;253;Confirmé / publié;777;Sans anomalie apparente;0;3,53;Sans anomalie apparente;1;353;86,6;293,77;0,38;67,67;61,84;0;0;;0;777;5,5;2,2;85560;0;;0,5153;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,7264;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=174961;CA Chartres Métropole;Communauté d'agglomération;ServiceId=175507;eau potable : Champseru;Délégation;333;Confirmé / publié;344;Sans anomalie apparente;0;2,03;Sans anomalie apparente;1;151;38,13;126,09;0,38;68,5;49,06;0;0,085;;0;344;5,5;2,28;31243;0;;0,4088;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,733;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175168;CA Agglo du Pays de Dreux;Communauté d'agglomération;ServiceId=175419;eau potable : (boullay thierry);Régie;276;Confirmé / publié;550;Sans anomalie apparente;0;2;Sans anomalie apparente;1;259;;;0,38;66,86;173;;0,073;;17;550;5,5;2,12;56651,7;0;;1,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175000;Courbehaye;Commune;ServiceId=175448;eau potable : (courbehaye);Régie;68;Confirmé / publié;136;Sans anomalie apparente;0;2,84;Sans anomalie apparente;1;94;;;0,3;108;233;0,6;;;35;136;0;1,45;27885,51;0;;1,65;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175015;Intréville;Commune;ServiceId=175466;eau potable : (intreville);Régie;72;Confirmé / publié;138;Sans anomalie apparente;0;2,36;Sans anomalie apparente;1;74;;;0,38;54;229,4;0,07;0;0;65;138;0;1,86;11779,35;0;;1,37;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
