DPT du siège de la coll.;Id SISPEA de la collectivité;Nom collectivité;Type collectivité;Id SISPEA de l'entité de gestion;Nom de l'entité de gestion;Mode de gestion;Pop de l'entité de gestion sans double compte;Statut;D101.0;Verif_D101.0;CalculAuto_D101.0;D102.0;Verif_D102.0;CalculAuto_D102.0;VP.056;VP.190;VP.177;VP.216;VP.179;VP.178;VP.219;VP.215;VP.214;VP.191;VP.175;VP.213;VP.229;DC.184;Borne inférieure Tranche 1 (part collectivité);Borne supérieure Tranche 1 (part collectivité);Prix Tranche 1 (part collectivité);Borne inférieure Tranche 2 (part collectivité);Borne supérieure Tranche 2 (part collectivité);Prix Tranche 2 (part collectivité);Borne inférieure Tranche 3 (part collectivité);Borne supérieure Tranche 3 (part collectivité);Prix Tranche 3 (part collectivité);Borne inférieure Tranche 4 (part collectivité);Borne supérieure Tranche 4 (part collectivité);Prix Tranche 4 (part collectivité);Borne inférieure Tranche 5 (part collectivité);Borne supérieure Tranche 5 (part collectivité);Prix Tranche 5 (part collectivité);Borne inférieure Tranche 6 (part collectivité);Borne supérieure Tranche 6 (part collectivité);Prix Tranche 6 (part collectivité);Borne inférieure Tranche 7 (part collectivité);Borne supérieure Tranche 7 (part collectivité);Prix Tranche 7 (part collectivité);Borne inférieure Tranche 8 (part collectivité);Borne supérieure Tranche 8 (part collectivité);Prix Tranche 8 (part collectivité);Borne inférieure Tranche 9 (part collectivité);Borne supérieure Tranche 9 (part collectivité);Prix Tranche 9 (part collectivité);Borne inférieure Tranche 10 (part collectivité);Borne supérieure Tranche 10 (part collectivité);Prix Tranche 10 (part collectivité);Borne inférieure Tranche 1 (part délégataire);Borne supérieure Tranche 1 (part délégataire);Prix Tranche 1 (part délégataire);Borne inférieure Tranche 2 (part délégataire);Borne supérieure Tranche 2 (part délégataire);Prix Tranche 2 (part délégataire);Borne inférieure Tranche 3 (part délégataire);Borne supérieure Tranche 3 (part délégataire);Prix Tranche 3 (part délégataire);Borne inférieure Tranche 4 (part délégataire);Borne supérieure Tranche 4 (part délégataire);Prix Tranche 4 (part délégataire);Borne inférieure Tranche 5 (part délégataire);Borne supérieure Tranche 5 (part délégataire);Prix Tranche 5 (part délégataire);Borne inférieure Tranche 6 (part délégataire);Borne supérieure Tranche 6 (part délégataire);Prix Tranche 6 (part délégataire);Borne inférieure Tranche 7 (part délégataire);Borne supérieure Tranche 7 (part délégataire);Prix Tranche 7 (part délégataire);Borne inférieure Tranche 8 (part délégataire);Borne supérieure Tranche 8 (part délégataire);Prix Tranche 8 (part délégataire);Borne inférieure Tranche 9 (part délégataire);Borne supérieure Tranche 9 (part délégataire);Prix Tranche 9 (part délégataire);Borne inférieure Tranche 10 (part délégataire);Borne supérieure Tranche 10 (part délégataire);Prix Tranche 10 (part délégataire)
002;CollectivityId=124148;Syndicat des eaux de Mennevret et Petit-Verly;Syndicat Intercommunal à Vocation Unique;ServiceId=124484;eau potable : SE Mennevret Petit Verly-DSP sa 31/12/27-P,T,D;Délégation;833;Confirmé / publié;836;Sans anomalie apparente;0;2,58979641666667;Sans anomalie apparente;1;408;52,82;128,672;0,388;67,88557;114,218;0;0,0427;0;28,97;836;5,5;2,04901960784314;96960,6;0;;0,7104;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,6321;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124041;Mont-Notre-Dame;Commune;ServiceId=124363;eau potable : Mont-Notre-Dame régie;Délégation;724;Confirmé / publié;736;Sans anomalie apparente;0;3,03725708333333;Sans anomalie apparente;1;318;48,36;253,26;0,38;71,20085;40,01;0;0,055;0;16,01;736;5,5;2,31446540880503;94101,8;0;;0,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,7075;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124083;Sancy-les-Cheminots;Commune;ServiceId=124409;eau potable : Sancy-les-Cheminots-régie-D;Régie;54;Confirmé / publié;110;Sans anomalie apparente;0;3,13;Sans anomalie apparente;1;40;;;0,38;45,6;330;0;0;0;90;110;0;2,75;12644,4;0;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=123934;Agnicourt-et-Séchelles;Commune;ServiceId=124240;eau potable : Agnicourt-et-Séchelles-régie-P,T,D;Régie;208;Confirmé / publié;201;Sans anomalie apparente;0;1,627;Sans anomalie apparente;1;115;;;0,41;57,24;138;0;0,067;0;25;201;0;1,74782608695652;17195;0;100;0,95;100;200;0,9;200;;0,85;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=123940;Amifontaine;Commune;ServiceId=124246;eau potable : Amifontaine-régie-P,T,D;Régie;424;Confirmé / publié;414;Sans anomalie apparente;0;1,74333333333333;Sans anomalie apparente;1;175;;;0,41;49,2;160;0;0;0;40;414;0;2,36571428571429;28796,8;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=123936;Aisonville-et-Bernoville;Commune;ServiceId=124242;eau potable : Aisonville-et-Bernoville-régie-P,T,D;Régie;281;Confirmé / publié;256;Sans anomalie apparente;0;1,37333333333333;Sans anomalie apparente;1;149;;;0,388;54;110,8;0;0,062;0;16;256;0;1,71812080536913;15679,4;0;;0,79;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124221;Union des Services d'eau du Sud de l'Aisne;Syndicat Intercommunal à Vocation Unique;ServiceId=124559;eau potable : USESA origine-DSP ve 29/02/28-P,T,D;Délégation;63209;Confirmé / publié;61929;Sans anomalie apparente;0;3,11;Sans anomalie apparente;0;27408;56,44;150,08;0,415;80,66;141,96;0;0,095;0;40,56;61929;19,43;2,26;8114967;0;;0,845;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;30;0,5038;30;60;1,0881;60;120;0,7649;120;;0,7649;;;;;;;;;;;;;;;;;;
002;CollectivityId=208760;Syndicat d'adduction d 'eau de la région de Séry l es Mézières et de la vallée de l'Oisel;Syndicat Intercommunal à Vocation Unique;ServiceId=124477;eau potable : SAE Séry-Mézières et Vallée Oisel-DSP-P,T,D;Délégation;2033;Confirmé / publié;1996;Sans anomalie apparente;0;1,92866308333333;Sans anomalie apparente;1;926;30,95;133,19;0,38;68,50157;29,748;0;0,0903;0;12,42;1996;5,5;2,15550755939525;161318;0;;0,1444;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,852;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124081;Saint-Thibaut;Commune;ServiceId=124407;eau potable : Saint-Thibaut-régie-P,T,D;Régie;62;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124033;Martigny-Courpierre;Commune;ServiceId=124355;eau potable : CAPL/ex Martigny-Courpierre-régie-D;Régie;125;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124026;Lor;Commune;ServiceId=124347;eau potable : Lor;Régie;153;Confirmé / publié;154;Sans anomalie apparente;0;2,1;Sans anomalie apparente;1;64;;;0,3;36;216,2;0;0;0;12,2;154;0;2,41;57542,3;0;;1,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124053;Orgeval;Commune;ServiceId=124374;eau potable : CAPL/ex Orgeval-régie-P,T,D;Régie;72;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=197769;Oulchy-la-Ville;Commune;ServiceId=197771;eau potable;Régie;64;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124043;Neufchâtel-sur-Aisne;Commune;ServiceId=124365;eau potable;Régie;407;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124003;Francilly-Selency;Commune;ServiceId=124320;eau potable;Régie;459;Confirmé / publié;448;Sans anomalie apparente;0;1,45;Sans anomalie apparente;1;234;;;0,388;46,56;128;0;0;0;20;448;0;1,91;30635,5;0;;0,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=187307;Charly-sur-Marne;Commune;ServiceId=187308;eau potable;Régie;1366;Confirmé / publié;2769;Sans anomalie apparente;0;1,99;Sans anomalie apparente;1;1132;;;0,415;49,8;189;0;0;0;15;2769;0;2,44611307420495;178619,9;0;;1,45;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124019;Largny-sur-Automne;Commune;ServiceId=124341;eau potable : Largny-sur-Automne régie;Régie;262;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124038;Monceau-le-Neuf-et-Faucouzy;Commune;ServiceId=124360;eau potable : Monceau Neuf Faucouzy-régie-P,T,D;Régie;342;Confirmé / publié;350;Sans anomalie apparente;0;1,27;Sans anomalie apparente;1;149;;;0,41;57,24;95,6;0;0,067;0;20;350;0;2,35;21226;0;;0,63;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=123954;Bieuxy;Commune;ServiceId=124261;eau potable : Bieuxy régie;Régie;31;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124017;Laon;Commune;ServiceId=124339;eau potable : CAPL/Laon-Chambry-DSP su 31/12/28-P,T,D;Délégation;13159;Confirmé / publié;26175;Sans anomalie apparente;0;2,07;Sans anomalie apparente;1;11793;30,56;155,64;0,41;73,74;19,2;0;0,0965;0;0;26175;5,5;2,22;2019056;0;;0,16;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,0423;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=123987;Coyolles;Commune;ServiceId=124300;eau potable : Coyolles;Délégation;407;En attente de saisie;;Non vérifié;0;2,36422;Non vérifié;0;85;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=123968;Chambry;Commune;ServiceId=124275;eau potable : CAPL/Chambry régie;Régie;383;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=123944;Aubigny-aux-Kaisnes;Commune;ServiceId=124251;eau potable : CASQ/Aubigny-aux-Kaisnes régie;Régie;240;Confirmé / publié;239;Sans anomalie apparente;0;1,98496666666667;Sans anomalie apparente;1;103;;;0,388;51,396;186,8;0;0,0403;0;50;239;0;2,32038834951456;25744,4;0;200;1,14;200;500;1,1;500;;1,02;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=123973;Chavignon;Commune;ServiceId=124282;eau potable : Chavignon-DSP sa 06/08/28-P,T,D;Délégation;800;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124006;Guise;Commune;ServiceId=124325;eau potable : Guise-DSP sa 31/12/25-P,T,D;Délégation;5298;Confirmé / publié;5173;Sans anomalie apparente;0;1,74;Sans anomalie apparente;1;2434;36,68;101,5;0,38;68,46;38,4;0;0,1;0;0;5173;5,5;2,13;385871,08;0;;0,32;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,5402;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124205;Syndicat des eaux de Cuffies, Pasly, Pommiers;Syndicat Intercommunal à Vocation Unique;ServiceId=124541;eau potable : GSA/SE Cuffies Pasly Pommiers-DSP su 30/06/33-P,T,D;Délégation;3495;Confirmé / publié;3495;Sans anomalie apparente;0;2,16;Sans anomalie apparente;1;1474;45,75;144,75;0,41;73,65;40,46;0;0,0913;0;9,2;3495;5,5;2,37;346128;0;;0,2605;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,825;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124201;Syndicat des eaux de Braye, Vuillery;Syndicat Intercommunal à Vocation Unique;ServiceId=124537;eau potable : SE Braye, Vuillery-DSP su 29/06/32-P,T,D;Délégation;388;Confirmé / publié;390;Sans anomalie apparente;0;3,03;Sans anomalie apparente;0;179;105,04;212,62;0,41;78,98;72;0;0,0902;0;0;390;5,5;2,18;48362;0;;0,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,8965;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124174;Syndicat d'alimentation en eau potable de la région de Crépy;Syndicat Intercommunal à Vocation Unique;ServiceId=124510;eau potable : SAEP région Crépy-DSP Sa 31/12/32-P,T,D;Délégation;2900;Confirmé / publié;2807;Sans anomalie apparente;0;2,20403566666667;Sans anomalie apparente;1;1196;26,73;106,278;0,415;73,77628;84,43;0;0,0849;0;28,03;2807;5,5;2,34698996655518;241685;0;;0,47;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,6629;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=123995;Étréaupont;Commune;ServiceId=124310;eau potable;Délégation;944;Confirmé / publié;916;Sans anomalie apparente;0;2,98484116666667;Sans anomalie apparente;1;438;24,9;227,448;0,38;66,67294;64,06;0;0,02;0;10,06;916;5,5;2,09132420091324;125823,9;0;;0,45;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,6879;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=123965;Bucy-lès-Pierrepont;Commune;ServiceId=124272;eau potable : Bucy-lès-Pierrepont -régie - T,D;Régie;426;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=123950;Beautor;Commune;ServiceId=124257;eau potable : CACTLF/Beautor régie;Régie;2726;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=123972;Chauny;Commune;ServiceId=124281;eau potable : CACTLF/Chauny-DSP ve 31/12/29-P,T,D;Délégation;12258;Confirmé / publié;12258;Sans anomalie apparente;0;1,74;Sans anomalie apparente;0;5908;20,32;133,828;0,415;70,29154;4,8;0;0,08;;0;12258;5,5;2,07481381178064;994767;0;;0,04;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,9459;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=123981;Corbeny;Commune;ServiceId=124292;eau potable : Corbeny-DSP sa 12/03/25-P,T,D;Délégation;754;Confirmé / publié;756;Sans anomalie apparente;0;2,52;Sans anomalie apparente;1;341;30,41;113,82;0,38;69,8;119,38;0;0,07;0;19,78;756;5,5;2,22;115700;0;;0,83;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,6951;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124193;Syndicat des eaux d'Hinacourt, Gibercourt, Ly Fontaine;Syndicat Intercommunal à Vocation Unique;ServiceId=124529;eau potable;Délégation;210;Confirmé / publié;206;Sans anomalie apparente;0;2,4;Sans anomalie apparente;1;78;57,23;200,51;0,38;60,64;27,43;0;0;0;18,29;206;5,5;2,64;18936,12;0;;0,0762;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,194;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124013;Jussy;Commune;ServiceId=124333;eau potable : CASQ/Jussy régie;Régie;1243;Confirmé / publié;1243;Sans anomalie apparente;0;1,53663333333333;Sans anomalie apparente;1;496;;;0,388;51,396;133;0;0,0403;;25;1243;0;2,50604838709677;101445,4;0;;0,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=123975;Clastres;Commune;ServiceId=124285;eau potable : CASQ/Clastres régie;Régie;629;Confirmé / publié;640;Sans anomalie apparente;0;1,8133;Sans anomalie apparente;1;252;;;0,388;89,052;128,544;0,315;0,0391;0;0;640;0;2,53968253968254;46698,3;0;;1,0712;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=123984;Courcelles-sur-Vesle;Commune;ServiceId=124296;eau potable : Courcelles-sur-Vesle-régie-P,T,D;Régie;368;Confirmé / publié;370;Sans anomalie apparente;0;1,469;Sans anomalie apparente;1;158;;;0,38;53,64;122,64;0;0,067;0;44,64;370;0;2,34177215189873;30281;0;;0,65;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124177;Syndicat Intercommunal d'adduction d'eau d'Ebouleau et environs;Syndicat Intercommunal à Vocation Unique;ServiceId=124513;eau potable : SIAE Ebouleau-DSP su 04/11/28-P,T,D;Délégation;1501;Confirmé / publié;1479;Sans anomalie apparente;0;3,01;Sans anomalie apparente;1;666;44,98;174,93;0,41;77,32;108,7;0;0,0775;0;41,5;1479;5,5;2,22;232111;0;100;0,57;100;;0,51;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,0829;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124010;Hirson;Commune;ServiceId=124330;eau potable : Hirson-DSP ve31/12/37-P,T,D;Délégation;9709;Confirmé / publié;9729;Sans anomalie apparente;0;2,1;Sans anomalie apparente;1;4150;29,46;143,99;0,38;70,76;37,76;0;0,1;0;6,56;9729;5,5;2,34;778556;0;;0,26;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,9544;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124119;Viry-Noureuil;Commune;ServiceId=124448;eau potable : CACTLF/Viry-Noureuil-DSP ve31/12/25-P,T,D;Délégation;1842;Confirmé / publié;1842;Sans anomalie apparente;0;1,5117095;Sans anomalie apparente;1;846;25,3;76,66;0,415;71,08914;33,656;0;0,0986;0;3,5;1842;5,5;2,17730496453901;118968;0;;0,2513;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,428;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124060;Pithon;Commune;ServiceId=124382;eau potable : Pithon-régie-D;Régie;73;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=232834;Syndicat mixte du pôle d'activité du Griffon;Syndicat Mixte;ServiceId=285614;eau potable : SMPA Griffon-régie-T,D;Régie;13832;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=123977;Colonfay;Commune;ServiceId=124287;eau potable : Colonfay -régie-P,T,D;Régie;83;Confirmé / publié;81;Sans anomalie apparente;0;1,81833333333333;Sans anomalie apparente;1;38;;;0,41;49,2;169;0;0;0;25;81;0;2,13157894736842;10118;0;;1,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=123974;Chevregny;Commune;ServiceId=124283;eau potable : Chevregny-régie-P,T,D;Régie;205;Confirmé / publié;206;Sans anomalie apparente;0;2,15286666666667;Sans anomalie apparente;1;95;;;0,4;107,844;150,5;0;0,4987;0;30,5;206;0;2,16842105263158;20538,4;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=123970;Chaourse;Commune;ServiceId=124279;eau potable : Chaourse-régie-P,T,D;Régie;265;Confirmé / publié;500;Sans anomalie apparente;0;1,88533333333333;Sans anomalie apparente;1;223;;;0,41;57,24;169;0;0,067;0;25;500;0;2,24215246636771;40557,5;0;;1,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=123985;Courmont;Commune;ServiceId=124297;eau potable : CARCT/Courmont régie;Régie;120;Confirmé / publié;120;Sans anomalie apparente;0;1,42166666666667;Sans anomalie apparente;1;64;;;0,38;45,6;125;0;0;0;77;120;0;1,875;9033,4;0;;0,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=123963;Breny;Commune;ServiceId=124270;eau potable : Breny-régie-P,T,D;Régie;267;Confirmé / publié;266;Sans anomalie apparente;0;1,82;Sans anomalie apparente;1;116;;;0,38;45,6;172,4;0;0;0;62;266;0;2,29;22019,5;0;499;0,92;499;;0,67;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=123957;Boncourt;Commune;ServiceId=124264;eau potable : Boncourt-régie-P,T,D;Régie;260;Confirmé / publié;260;Sans anomalie apparente;0;1,08716666666667;Sans anomalie apparente;1;121;;;0,41;49,2;81,26;0;0;0;6,86;260;0;2,14876033057851;17567,46;0;;0,62;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124135;Syndicat des eaux de la vallée de Vesle;Syndicat Intercommunal à Vocation Unique;ServiceId=124469;eau potable : SESV/SE Vallée Vesle-régie à/c 01/07/24-P,T,D;Délégation;4347;Confirmé / publié;4347;Sans anomalie apparente;0;2,205794;Sans anomalie apparente;1;1862;46,6;131,104;0,38;68,63928;64,952;0;0,077;0;43,22;4347;5,5;2,33458646616541;409171;0;;0,1811;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,7042;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124058;Pernant;Commune;ServiceId=124380;eau potable : SESV/Pernant- à/c 15/06/24-P,T,D;Délégation;721;Confirmé / publié;716;Sans anomalie apparente;0;2,49189241666667;Sans anomalie apparente;1;301;51,13;136,09;0,41;76,03309;86,904;0;0,0937;0;18,3;716;5,5;2,37873754152824;62181;0;;0,5717;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,708;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124189;Syndicat des eaux de la région d'Aubenton;Syndicat Intercommunal à Vocation Unique;ServiceId=124525;eau potable : SE région Aubenton-DSP Sa 07/07/34 - P,T,D;Délégation;2898;Confirmé / publié;4262;Sans anomalie apparente;0;2,29;Sans anomalie apparente;1;1414;48,46;148,47;0,38;74,33;52;0;0,12;0;38,12;4262;5,5;3,01;415384;0;;0,1157;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,8334;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=123964;Bruyères-et-Montbérault;Commune;ServiceId=124271;eau potable;Régie;1609;En cours de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124091;Soize;Commune;ServiceId=124418;eau potable : Soize-régie-P,T,D;Régie;100;En cours de saisie;98;Non vérifié;0;0,38;Non vérifié;1;56;;;0;0;45,6;0;0;0;0;98;0;1,75;6894,5;0;200;0,38;200;;0,34;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=123951;Bellicourt;Commune;ServiceId=124258;eau potable : Bellicourt-régie-P,T,D;Régie;646;Confirmé / publié;637;Sans anomalie apparente;0;1,9;Sans anomalie apparente;1;284;;;0,388;46,56;182;0;0;0;20;637;0;2,24;45095,12;0;;1,35;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=123948;Beaurevoir;Commune;ServiceId=197770;eau potable : Beaurevoir-régie-P,T,D;Régie;1501;Confirmé / publié;1550;Sans anomalie apparente;0;1,7178565;Sans anomalie apparente;1;581;;;0,388;62,14278;144;0;0,0403;0;0;1550;5,5;2,66781411359725;150280,7;0;;1,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=123945;Bagneux;Commune;ServiceId=124252;eau potable : Bagneux régie;Régie;73;Confirmé / publié;72;Sans anomalie apparente;0;1,785;Sans anomalie apparente;1;27;0;0;0,41;49,2;165;0;0;0;45;72;0;2,66666666666667;4324,9;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124222;Communauté d'agglomération de Saint Quentin;Communauté d'agglomération;ServiceId=124564;eau potable : CASQ/origine-régie-P,T,D;Régie;74965;Confirmé / publié;74965;Sans anomalie apparente;0;2,33999;Sans anomalie apparente;1;28013;;;0,388;77,9988;202,8;0;0,14;0;25,2;74965;5,5;2,67607896333845;7764376,2;0;;1,48;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124047;Nizy-le-Comte;Commune;ServiceId=124369;eau potable : Nizy-le-Comte-régie-P,T,D;Régie;264;Confirmé / publié;242;Sans anomalie apparente;0;1,02;Sans anomalie apparente;1;99;;;0,41;49,2;73,2;0;0;0;0;242;0;2,44;10037,82;0;;0,61;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124063;Prémont;Commune;ServiceId=124386;eau potable : Prémont-régie-P,T,D;Régie;769;Confirmé / publié;746;Sans anomalie apparente;0;1,52271666666667;Sans anomalie apparente;1;335;;;0,388;51,396;131,33;0;0,0403;0;11,33;746;0;2,22686567164179;34296,52;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
