DPT du siège de la coll.;Id SISPEA de la collectivité;Nom collectivité;Type collectivité;Id SISPEA de l'entité de gestion;Nom de l'entité de gestion;Mode de gestion;Pop de l'entité de gestion sans double compte;Statut;D101.0;Verif_D101.0;CalculAuto_D101.0;D102.0;Verif_D102.0;CalculAuto_D102.0;VP.056;VP.190;VP.177;VP.216;VP.179;VP.178;VP.219;VP.215;VP.214;VP.191;VP.175;VP.213;VP.229;DC.184;Borne inférieure Tranche 1 (part collectivité);Borne supérieure Tranche 1 (part collectivité);Prix Tranche 1 (part collectivité);Borne inférieure Tranche 2 (part collectivité);Borne supérieure Tranche 2 (part collectivité);Prix Tranche 2 (part collectivité);Borne inférieure Tranche 3 (part collectivité);Borne supérieure Tranche 3 (part collectivité);Prix Tranche 3 (part collectivité);Borne inférieure Tranche 4 (part collectivité);Borne supérieure Tranche 4 (part collectivité);Prix Tranche 4 (part collectivité);Borne inférieure Tranche 5 (part collectivité);Borne supérieure Tranche 5 (part collectivité);Prix Tranche 5 (part collectivité);Borne inférieure Tranche 6 (part collectivité);Borne supérieure Tranche 6 (part collectivité);Prix Tranche 6 (part collectivité);Borne inférieure Tranche 7 (part collectivité);Borne supérieure Tranche 7 (part collectivité);Prix Tranche 7 (part collectivité);Borne inférieure Tranche 8 (part collectivité);Borne supérieure Tranche 8 (part collectivité);Prix Tranche 8 (part collectivité);Borne inférieure Tranche 9 (part collectivité);Borne supérieure Tranche 9 (part collectivité);Prix Tranche 9 (part collectivité);Borne inférieure Tranche 10 (part collectivité);Borne supérieure Tranche 10 (part collectivité);Prix Tranche 10 (part collectivité);Borne inférieure Tranche 1 (part délégataire);Borne supérieure Tranche 1 (part délégataire);Prix Tranche 1 (part délégataire);Borne inférieure Tranche 2 (part délégataire);Borne supérieure Tranche 2 (part délégataire);Prix Tranche 2 (part délégataire);Borne inférieure Tranche 3 (part délégataire);Borne supérieure Tranche 3 (part délégataire);Prix Tranche 3 (part délégataire);Borne inférieure Tranche 4 (part délégataire);Borne supérieure Tranche 4 (part délégataire);Prix Tranche 4 (part délégataire);Borne inférieure Tranche 5 (part délégataire);Borne supérieure Tranche 5 (part délégataire);Prix Tranche 5 (part délégataire);Borne inférieure Tranche 6 (part délégataire);Borne supérieure Tranche 6 (part délégataire);Prix Tranche 6 (part délégataire);Borne inférieure Tranche 7 (part délégataire);Borne supérieure Tranche 7 (part délégataire);Prix Tranche 7 (part délégataire);Borne inférieure Tranche 8 (part délégataire);Borne supérieure Tranche 8 (part délégataire);Prix Tranche 8 (part délégataire);Borne inférieure Tranche 9 (part délégataire);Borne supérieure Tranche 9 (part délégataire);Prix Tranche 9 (part délégataire);Borne inférieure Tranche 10 (part délégataire);Borne supérieure Tranche 10 (part délégataire);Prix Tranche 10 (part délégataire)
014;CollectivityId=98042;Dives-sur-Mer;Commune;ServiceId=98379;eau potable;Régie;1982;Confirmé / publié;5732;Sans anomalie apparente;0;1,6;Sans anomalie apparente;1;2651;;;0,38;66,44;126,1;0;0,09;0;14,2;5732;5,5;2,16;493034;0;90;0,91;90;5000;1;5000;;0,88;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
014;CollectivityId=97956;SYNDICAT MIXTE EAUX SUD CALVADOS;Syndicat Mixte;ServiceId=98332;eau potable : St Sylvain;Délégation;1168;Confirmé / publié;2050;Sans anomalie apparente;0;2,28;Sans anomalie apparente;1;871;10;116,84;0,38;59,87;97,03;0;0;0;65,99;2050;5,5;2,35;193400;0;;0,2587;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,8903;;;;;;;;;;;;;;;;;;;;;;;;;;;
014;CollectivityId=97919;SYNDICAT DE LA FONTAINE RUANTE;Syndicat Intercommunal à Vocation Unique;ServiceId=98310;eau potable;Délégation;969;Confirmé / publié;1983;Sans anomalie apparente;0;2,26;Sans anomalie apparente;1;1124;40,82;137,55;0,22;51,83;81,96;0;0,094;0;25,96;1983;5,5;1,76;337544;0;100;0,48;100;500;0,4;500;;0,37;;;;;;;;;;;;;;;;;;;;;;0;100;0,8536;100;500;0,5686;500;;0,6576;;;;;;;;;;;;;;;;;;;;;
014;CollectivityId=97950;Saint-Étienne-la-Thillaye;Commune;ServiceId=98264;eau potable;Délégation;238;Confirmé / publié;477;Sans anomalie apparente;0;2,75;Sans anomalie apparente;1;299;42,47;85,91;0,22;95,31;149;0,3108;0,12;0;35;477;5,5;1,6;495700;0;;0,95;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,362;;;;;;;;;;;;;;;;;;;;;;;;;;;
014;CollectivityId=98013;SIAEP D'ISIGNY TREVIERES;Syndicat Intercommunal à Vocation Unique;ServiceId=98371;eau potable;Régie;2435;Confirmé / publié;3360;Sans anomalie apparente;0;2,21;Sans anomalie apparente;1;1765;;;0,38;59,42;205,6;0;0;0;40;3360;5,5;1,9;458051;0;;1,38;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
014;CollectivityId=97942;SYNDICAT DU PLATEAU EST DE LISIEUX;Syndicat Intercommunal à Vocation Unique;ServiceId=98324;eau potable : Plateau Est de Lisieux;Délégation;2750;Confirmé / publié;2737;Sans anomalie apparente;0;2,18;Sans anomalie apparente;1;1433;35,28;155,87;0,22;50,93;55,33;0;0,0905;0;9;2737;5,5;1,91;231675;0;100;0,3887;100;200;0,3732;200;400;0,3576;400;800;0,311;800;;0,2488;;;;;;;;;;;;;;;;0;100;1,019;100;200;0,9343;200;400;0,7919;400;800;0,6507;800;;0,5802;;;;;;;;;;;;;;;
014;CollectivityId=98128;Eau du Bassin Caennais;Syndicat Mixte;ServiceId=98316;eau potable : ex SIAEP région de Louvigny;Délégation;11585;Confirmé / publié;22450;Sans anomalie apparente;0;2,59;Sans anomalie apparente;1;9876;38,83;128,35;0,38;73,82;108,23;0,1;0,0003;;31,5;22450;5,5;2,27;2456100;0;;0,6394;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,746;;;;;;;;;;;;;;;;;;;;;;;;;;;
014;CollectivityId=98128;Eau du Bassin Caennais;Syndicat Mixte;ServiceId=98203;eau potable : ex Blainville sur Orne;Délégation;2810;Confirmé / publié;5801;Sans anomalie apparente;0;1,61;Sans anomalie apparente;1;2208;13,78;42,82;0,38;74,76;75,8;0,1;0,059;;12,7;5801;5,5;2,63;474400;0;60;0,5236;60;120;0,5281;120;;0,5326;;;;;;;;;;;;;;;;;;;;;;0;;0,242;;;;;;;;;;;;;;;;;;;;;;;;;;;
014;CollectivityId=98048;Houlgate;Commune;ServiceId=98380;eau potable;Régie;666;Confirmé / publié;5953;Sans anomalie apparente;0;1,86;Sans anomalie apparente;1;4845;;;0,38;54,9;168,6;;0,0775;;57;5953;0;1,23;616380,04;0;;0,93;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
014;CollectivityId=97929;SYNDICAT DE GRANDCAMP MAISY;Syndicat Intercommunal à Vocations Multiples;ServiceId=98317;eau potable;Délégation;928;Confirmé / publié;2062;Sans anomalie apparente;0;2,03;Sans anomalie apparente;1;1397;15;67,16;0,38;58,27;117,66;0;0;0;9,94;2062;5,5;1,48;304500;0;;0,8977;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,4347;;;;;;;;;;;;;;;;;;;;;;;;;;;
014;CollectivityId=215281;Syndicat de production d'eau potable du Nord-Ouest Bessin;Syndicat Mixte;ServiceId=215286;eau potable;Régie;5902;Confirmé / publié;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
014;CollectivityId=98128;Eau du Bassin Caennais;Syndicat Mixte;ServiceId=98414;eau potable : ex Caen;Délégation;54875;Confirmé / publié;105354;Sans anomalie apparente;0;1,88;Sans anomalie apparente;1;29455;39,4;130,95;0,38;79,39;14,77;0,1;0,0838;;0;105354;5,5;3,58;10875361;0;;0,1231;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;60;0,5544;60;100;0,9461;100;;1,022;;;;;;;;;;;;;;;;;;;;;
014;CollectivityId=220835;Isigny-sur-Mer;Commune;ServiceId=98422;eau potable (ISIGNY-SUR-MER (avant 2017));Régie;1268;Confirmé / publié;2551;Sans anomalie apparente;0;2,06;Sans anomalie apparente;1;1587;;;0,38;58,5;188,94;;;;52,14;2551;5,5;1,61;371235,44;0;;1,14;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
014;CollectivityId=98122;COMMUNAUTE DE COMMUNES BAYEUX INTERCOM;Communauté de communes;ServiceId=98447;eau potable;Régie;24347;Confirmé / publié;24964;Sans anomalie apparente;0;1,95;Sans anomalie apparente;1;10272;;;0,38;57,81;176,34;;;;55,6;24964;5,5;2,43;2482238,87;0;;1,0062;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
014;CollectivityId=98019;SIAEP LA PREBENDE;Syndicat Intercommunal à Vocation Unique;ServiceId=98385;eau potable : ex : Prebende;Délégation;3283;Confirmé / publié;4983;Sans anomalie apparente;0;2,03;Sans anomalie apparente;1;2067;40,44;110,06;0,22;55,93;78,12;0;0,14;0;17,01;4983;5,5;2,41;413900;0;100;0,5314;100;500;0,3986;500;;0,2593;;;;;;;;;;;;;;;;;;;;;;0;;0,5802;;;;;;;;;;;;;;;;;;;;;;;;;;;
014;CollectivityId=97956;SYNDICAT MIXTE EAUX SUD CALVADOS;Syndicat Mixte;ServiceId=98309;eau potable : Falaise Sud Est;Délégation;2568;Confirmé / publié;12174;Sans anomalie apparente;0;2,6;Sans anomalie apparente;0;1025;41,3;134,95;0,38;79,88;97,37;0;0,15;0;25,37;12174;5,5;11,88;249600;0;;0,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,7804;;;;;;;;;;;;;;;;;;;;;;;;;;;
014;CollectivityId=98032;SIVOM DE SAINT SEVER;Syndicat Intercommunal à Vocations Multiples;ServiceId=98408;eau potable : principal;Régie;9631;Confirmé / publié;9542;Sans anomalie apparente;0;2,34;Sans anomalie apparente;1;5251;;;0,38;60,22;220,2;0;0;0;75;9542;5,5;1,82;1065696,63;0;500;1,21;500;;1,1;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
014;CollectivityId=97898;SYNDICAT DE LA FONTAINE MÉNAGE;Syndicat Intercommunal à Vocation Unique;ServiceId=98290;eau potable : Livarot Pays d'Auge (Bellou);Délégation;1237;Confirmé / publié;1961;Sans anomalie apparente;0;2,42;Sans anomalie apparente;1;807;40,59;101,18;0,38;78,75;110,67;0;0,15;0;35;1961;5,5;2,43;206100;0;;0,6306;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,5049;;;;;;;;;;;;;;;;;;;;;;;;;;;
014;CollectivityId=97956;SYNDICAT MIXTE EAUX SUD CALVADOS;Syndicat Mixte;ServiceId=98187;eau potable (MEZIDON-CANON);Délégation;1252;Confirmé / publié;4972;Sans anomalie apparente;0;2,11;Sans anomalie apparente;1;2140;10;116,84;0,38;58,78;77,11;0;0;0;11,87;4972;5,5;2,32;394600;0;;0,5437;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,8903;;;;;;;;;;;;;;;;;;;;;;;;;;;
014;CollectivityId=97904;SYNDICAT MIXTE ALIMENTATION EAU POTABLE ET ASSAINISSEMENT LES BRUYERES;Syndicat Intercommunal à Vocation Unique;ServiceId=98296;eau potable :;Régie;9054;Confirmé / publié;16300;Sans anomalie apparente;0;2,64;Sans anomalie apparente;1;8177;;;0,38;70,03;246,6;;0,066;;75;16300;5,5;1,99;1614927;0;;1,43;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
014;CollectivityId=98128;Eau du Bassin Caennais;Syndicat Mixte;ServiceId=98303;eau potable : ex SIAEP Cheux St Manvieu;Délégation;1773;Confirmé / publié;2343;Sans anomalie apparente;0;2,21;Sans anomalie apparente;1;1234;41,81;85,85;0,38;71,44;108,1;0,1;0;0;10,9;2343;5,5;1,9;248000;0;;0,81;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,367;;;;;;;;;;;;;;;;;;;;;;;;;;;
014;CollectivityId=98128;Eau du Bassin Caennais;Syndicat Mixte;ServiceId=98360;eau potable : ex SIAEP Sannerville Touffreville;Régie;99;Confirmé / publié;2209;Sans anomalie apparente;0;2,19;Sans anomalie apparente;1;940;;;0,38;106,13;157,2;0,1;0,29;;21,6;2209;5,5;2,35;;0;;1,13;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
014;CollectivityId=98147;SYNDICAT MIXTE DE PRODUCTION D'EAU POTABLE DE LA RÉGION DU SUD BESSIN - PRÉ BOCAGE - VAL D'ORNE;Syndicat Mixte;ServiceId=98466;eau potable;Délégation;13539;Confirmé / publié;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
014;CollectivityId=97956;SYNDICAT MIXTE EAUX SUD CALVADOS;Syndicat Mixte;ServiceId=211084;eau potable : Ex Pont d'Ouilly;Délégation;1465;Confirmé / publié;2699;Sans anomalie apparente;0;3,15;Sans anomalie apparente;1;991;52,73;204,31;0,22;56,9;116,65;0;0,09;0;84,48;2699;5,5;2,72;255800;0;;0,2681;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,2632;;;;;;;;;;;;;;;;;;;;;;;;;;;
014;CollectivityId=97956;SYNDICAT MIXTE EAUX SUD CALVADOS;Syndicat Mixte;ServiceId=98246;eau potable (PERCY-EN-AUGE);Délégation;1252;Confirmé / publié;242;Sans anomalie apparente;0;2,3;Sans anomalie apparente;1;114;10;116,84;0,38;59,97;98,75;0;0;0;60,88;242;5,5;2,12;;0;;0,3156;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,8903;;;;;;;;;;;;;;;;;;;;;;;;;;;
014;CollectivityId=98128;Eau du Bassin Caennais;Syndicat Mixte;ServiceId=98306;eau potable : ex SIAEP démouville Cuverville;Délégation;2688;Confirmé / publié;5319;Sans anomalie apparente;0;1,7;Sans anomalie apparente;1;2402;19,18;57,41;0,38;74,86;72,28;0,1;0,055;;26,56;5319;5,5;2,21;362850;0;;0,381;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,3186;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165477;Vèze;Commune;ServiceId=165872;eau potable;Régie;33;Confirmé / publié;100;Sans anomalie apparente;0;1,06;Sans anomalie apparente;1;85;;;0,23;27,6;99,8;;0;;35;100;0;1,18;3990;0;;0,54;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165373;Montvert;Commune;ServiceId=165709;eau potable;Régie;119;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;100;;100;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165348;Leucamp;Commune;ServiceId=165671;eau potable;Délégation;238;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;100;;100;120;;120;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165304;Cheylade;Commune;ServiceId=165594;eau potable;Régie;241;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165457;Talizat;Commune;ServiceId=165844;eau potable;Régie;603;En cours de saisie;;Non vérifié;0;;Non vérifié;1;;;;0,33;;120;0,25;0,039;;30;;;;;0;150;0,75;150;1500;0,466;1500;;0,408;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165317;Espinasse;Commune;ServiceId=165615;eau potable;Régie;78;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=220615;Saint-Constant-Fournoulès;Commune;ServiceId=165627;eau potable (FOURNOULES);Régie;321;En cours de saisie;;Non vérifié;0;2,63;Non vérifié;1;;;;0,33;64,13;251,32;;0,0674;0;92,21;;5,5;;;0;;1,3259;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165428;Saint-Mamet-la-Salvetat;Commune;ServiceId=165798;eau potable;Régie;1585;En cours de saisie;1595;Sans anomalie apparente;0;1,6;Sans anomalie apparente;0;878;;;0,33;39,6;152,8;0;0;0;61;1595;0;1,82;0;0;100;0,8;100;;0,59;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165431;Saint-Martial;Commune;ServiceId=165803;eau potable;Régie;38;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=260485;Puycapel;Commune;ServiceId=165711;eau potable (Mourjou);Régie;0;Confirmé / publié;345;Sans anomalie apparente;0;2,02;Sans anomalie apparente;1;266;;;0,33;46,56;196,4;0;0,058;0;51;345;0;1,3;82562,96;0;100;1,23;100;1000;1,12;1000;;1,01;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165479;Vieillespesse;Commune;ServiceId=165876;eau potable : AEP Vieillespesse;Régie;286;Confirmé / publié;307;Sans anomalie apparente;0;1,3;Sans anomalie apparente;1;198;;;0,23;31,8;124,6;0;0,035;0;40;307;0;1,55;33442,98;0;40;0,73;40;100;0,7;100;10001;0,67;10001;;0,33;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165451;Ségur-les-Villas;Commune;ServiceId=165836;eau potable;Régie;215;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165475;Vernols;Commune;ServiceId=165869;eau potable;Régie;69;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165488;SIAEP GRANGEOUNE;Syndicat Intercommunal à Vocation Unique;ServiceId=165889;eau potable;Régie;2163;Confirmé / publié;4150;Sans anomalie apparente;0;1,87;Sans anomalie apparente;1;2478;;;0,23;46,48;177,5;;0,06;;69,5;4150;5,5;1,67;480000;0;120;0,9;120;;0,77;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165340;Lapeyrugue;Commune;ServiceId=165657;eau potable;Régie;112;Confirmé / publié;109;Sans anomalie apparente;0;1,71;Sans anomalie apparente;1;97;;;0,33;46,8;158,8;0;0,06;0;68;109;0;1,12;14765;0;100;0,78;100;;0,64;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165365;Molèdes;Commune;ServiceId=165697;eau potable : Molèdes;Régie;101;Confirmé / publié;187;Sans anomalie apparente;0;1,48;Sans anomalie apparente;1;126;;;0,23;32,64;145;0;0,042;0;55;187;0;1,48;19551,34;0;120;0,75;120;;0,43;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=220250;Neussargues en Pinatelle;Commune;ServiceId=165592;eau potable (CHAVAGNAC);Régie;321;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;120;;120;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165465;Le Trioulou;Commune;ServiceId=165855;eau potable;Régie;109;Confirmé / publié;140;Sans anomalie apparente;0;1,54;Sans anomalie apparente;1;107;;;0,33;46,2;139;;0,055;;55;140;0;1,31;;0;;0,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165401;Rouffiac;Commune;ServiceId=165759;eau potable;Régie;213;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;100;;100;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165265;Andelat;Commune;ServiceId=165529;eau potable;Régie;468;Confirmé / publié;472;Sans anomalie apparente;0;1,73;Sans anomalie apparente;1;313;;;0,33;45,6;161,6;0,05;0;0;45;472;0;1,51;58641,12;0;100;1,05;100;;0,58;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=220250;Neussargues en Pinatelle;Commune;ServiceId=165768;eau potable (SAINTE-ANASTASIE);Régie;321;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;120;;120;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165499;SI DE MEALLET MOUSSAGES;Syndicat Intercommunal à Vocation Unique;ServiceId=165903;eau potable;Régie;447;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;140;;140;300;;300;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165419;Sainte-Eulalie;Commune;ServiceId=165785;eau potable;Régie;209;Confirmé / publié;;Non vérifié;0;1,84;Sans anomalie apparente;1;251;;;0,33;39,6;180,82;;;;50;;0;;27817;0;40;1,251;40;100;1,072;100;500;0,823;500;;0,677;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165315;Dienne;Commune;ServiceId=165613;eau potable;Régie;270;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;40;;40;100;;100;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165306;Clavières;Commune;ServiceId=165598;eau potable;Régie;221;Vérifié;;Anomalie;0;1,51;Présomption d'anomalie;1;;;;0,33;91,2;90;;0,43;;30;;0;;14803;0;300;0,5;300;;0,35;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165332;Junhac;Commune;ServiceId=165642;eau potable;Régie;333;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;100;;100;120;;120;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165487;SI DE CLAVIERES CHALIERS LORCIERES;Syndicat Intercommunal à Vocation Unique;ServiceId=165888;eau potable;Régie;265;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;100;;100;200;;200;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165444;Saint-Urcize;Commune;ServiceId=165825;eau potable;Régie;517;Confirmé / publié;470;Sans anomalie apparente;0;2,63;Sans anomalie apparente;1;401;;;0,33;44,88;271;0;0,044;0;85;470;0;1,17;;0;250;1,55;250;;1,13;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165288;Celoux;Commune;ServiceId=165567;eau potable;Régie;35;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;40;;40;100;;100;300;;300;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165345;Laveissenet;Commune;ServiceId=165666;eau potable;Régie;118;Confirmé / publié;93;Sans anomalie apparente;0;1,45;Sans anomalie apparente;1;93;;;0,33;44,88;129;;0,044;;45;93;0;1;0;0;120;0,7;120;;0,35;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165496;SI DE LA BERTRANDE;Syndicat Intercommunal à Vocation Unique;ServiceId=165900;eau potable;Régie;901;Confirmé / publié;752;Sans anomalie apparente;0;2,26;Sans anomalie apparente;1;799;;;0,33;55,32;215,5;0,131;;;62,5;752;0;0,94;147166,66;0;100;1,35;100;;0,9;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165408;Saint-Antoine;Commune;ServiceId=165771;eau potable;Régie;114;Vérifié;106;Sans anomalie apparente;0;1,41;Sans anomalie apparente;1;65;;;0,33;51,6;117,6;0;0,1;0;30;106;0;1,63;7917,71;0;100;0,78;100;;0,48;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165328;Gourdièges;Commune;ServiceId=165635;eau potable;Régie;53;Confirmé / publié;64;Sans anomalie apparente;0;1,36;Sans anomalie apparente;1;69;;;0,33;39,6;124;;;;40;64;0;0,93;;0;120;0,7;120;300;0,3;300;;0,25;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=194761;Jabrun;Commune;ServiceId=194763;eau potable;Régie;164;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=220769;Neuvéglise-sur-Truyère;Commune;ServiceId=165664;eau potable (LAVASTRIE);Régie;596;Vérifié;348;Sans anomalie apparente;0;1,37;Sans anomalie apparente;0;182;;;0,33;;125;;0;;35;348;;1,91;;0;150;0,75;150;;0,6;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=220751;Murat;Commune;ServiceId=165585;eau potable (CHASTEL-SUR-MURAT);Régie;1050;Confirmé / publié;130;Sans anomalie apparente;0;1,35;Sans anomalie apparente;1;96;;;0,23;42,55;120;;0,054;;36;130;5,5;1,35;13800,64;0;60;0,77;60;120;0,63;120;600;0,35;600;;0,77;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
015;CollectivityId=165452;Sénezergues;Commune;ServiceId=165837;eau potable;Régie;196;Confirmé / publié;220;Sans anomalie apparente;0;1,71;Sans anomalie apparente;1;174;;;0,33;46,32;158,67;0;0,056;0;76,23;220;0;1,26;24625,07;0;150;0,687;150;;0,534;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
