DPT du siège de la coll.;Id SISPEA de la collectivité;Nom collectivité;Type collectivité;Id SISPEA de l'entité de gestion;Nom de l'entité de gestion;Mode de gestion;Pop de l'entité de gestion sans double compte;Statut;D101.0;Verif_D101.0;CalculAuto_D101.0;D102.0;Verif_D102.0;CalculAuto_D102.0;VP.056;VP.190;VP.177;VP.216;VP.179;VP.178;VP.219;VP.215;VP.214;VP.191;VP.175;VP.213;VP.229;DC.184;Borne inférieure Tranche 1 (part collectivité);Borne supérieure Tranche 1 (part collectivité);Prix Tranche 1 (part collectivité);Borne inférieure Tranche 2 (part collectivité);Borne supérieure Tranche 2 (part collectivité);Prix Tranche 2 (part collectivité);Borne inférieure Tranche 3 (part collectivité);Borne supérieure Tranche 3 (part collectivité);Prix Tranche 3 (part collectivité);Borne inférieure Tranche 4 (part collectivité);Borne supérieure Tranche 4 (part collectivité);Prix Tranche 4 (part collectivité);Borne inférieure Tranche 5 (part collectivité);Borne supérieure Tranche 5 (part collectivité);Prix Tranche 5 (part collectivité);Borne inférieure Tranche 6 (part collectivité);Borne supérieure Tranche 6 (part collectivité);Prix Tranche 6 (part collectivité);Borne inférieure Tranche 7 (part collectivité);Borne supérieure Tranche 7 (part collectivité);Prix Tranche 7 (part collectivité);Borne inférieure Tranche 8 (part collectivité);Borne supérieure Tranche 8 (part collectivité);Prix Tranche 8 (part collectivité);Borne inférieure Tranche 9 (part collectivité);Borne supérieure Tranche 9 (part collectivité);Prix Tranche 9 (part collectivité);Borne inférieure Tranche 10 (part collectivité);Borne supérieure Tranche 10 (part collectivité);Prix Tranche 10 (part collectivité);Borne inférieure Tranche 1 (part délégataire);Borne supérieure Tranche 1 (part délégataire);Prix Tranche 1 (part délégataire);Borne inférieure Tranche 2 (part délégataire);Borne supérieure Tranche 2 (part délégataire);Prix Tranche 2 (part délégataire);Borne inférieure Tranche 3 (part délégataire);Borne supérieure Tranche 3 (part délégataire);Prix Tranche 3 (part délégataire);Borne inférieure Tranche 4 (part délégataire);Borne supérieure Tranche 4 (part délégataire);Prix Tranche 4 (part délégataire);Borne inférieure Tranche 5 (part délégataire);Borne supérieure Tranche 5 (part délégataire);Prix Tranche 5 (part délégataire);Borne inférieure Tranche 6 (part délégataire);Borne supérieure Tranche 6 (part délégataire);Prix Tranche 6 (part délégataire);Borne inférieure Tranche 7 (part délégataire);Borne supérieure Tranche 7 (part délégataire);Prix Tranche 7 (part délégataire);Borne inférieure Tranche 8 (part délégataire);Borne supérieure Tranche 8 (part délégataire);Prix Tranche 8 (part délégataire);Borne inférieure Tranche 9 (part délégataire);Borne supérieure Tranche 9 (part délégataire);Prix Tranche 9 (part délégataire);Borne inférieure Tranche 10 (part délégataire);Borne supérieure Tranche 10 (part délégataire);Prix Tranche 10 (part délégataire)
028;CollectivityId=241394;CC du Grand Châteaudun;Communauté de communes;ServiceId=175634;eau potable : (sie villampuy st cloud ozoir) a enlever;Régie;173;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175044;SIE LE GUE-DE-LONGROI, LEVAINVILLE (SIAEP);Syndicat Intercommunal à Vocation Unique;ServiceId=175504;eau potable : (Le gue de Longroi);Délégation;1348;Confirmé / publié;1350;Sans anomalie apparente;0;2,83;Sans anomalie apparente;0;;;;;;;;;;;1350;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=174980;Gallardon;Commune;ServiceId=175422;eau potable : (gallardon);Délégation;1217;Confirmé / publié;3333;Sans anomalie apparente;0;2,25;Sans anomalie apparente;1;1468;27,6;128,38;0,38;79,93;61,2;0,069;0,1;0;0;3333;5,5;2,27;;0;;0,51;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,8398;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=174899;Fontenay-sur-Conie;Commune;ServiceId=175318;eau potable : (fontenay s conie);Régie;78;Confirmé / publié;147;Sans anomalie apparente;0;2,53;Sans anomalie apparente;1;103;;;0,3;113,88;190;0,649;0;0;22;147;0;1,43;21440,42;0;;1,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=174956;Aunay-sous-Auneau;Commune;ServiceId=175392;eau potable : (aunay sous auneau);Délégation;1465;Confirmé / publié;1480;Sans anomalie apparente;0;3,02;Sans anomalie apparente;0;;;;;;;;;;0;1480;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=174861;Bazoches-les-Hautes;Commune;ServiceId=175267;eau potable : (bazoches les hautes);Régie;171;Confirmé / publié;327;Sans anomalie apparente;0;1,37;Sans anomalie apparente;1;160;;;0,3;99,48;65,4;0,529;0;0;3;327;0;2,04;25304,74;0;;0,52;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=220154;Les Villages Vovéens;Commune;ServiceId=307714;eau potable : (Germ);Régie;805;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=174871;Cherisy;Commune;ServiceId=175280;eau potable : (cherisy);Régie;944;En cours de saisie;;Non vérifié;0;2,02;Non vérifié;1;;;;0,4;56,16;186,25;0,068;0;;12,25;;0;;;0;;1,45;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=174961;CA Chartres Métropole;Communauté d'agglomération;ServiceId=210495;eau potable : Nogent le Phaye;Délégation;1373;Confirmé / publié;1412;Sans anomalie apparente;0;2,04;Sans anomalie apparente;1;637;24,36;106,39;0,38;58,36;80,02;;0;;0;1412;5,5;2,22;170299;0;;0,6668;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,6836;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175047;La Chapelle-d'Aunainville;Commune;ServiceId=175508;eau potable : (la chapelle d aunainville);Délégation;152;Confirmé / publié;295;Sans anomalie apparente;0;2,34;Sans anomalie apparente;1;118;37,76;155,82;0,38;83,48;42;0,069;0,1245;;0;295;5,5;2,5;;0;;0,35;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;120;0,9838;120;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=174902;Alluyes;Commune;ServiceId=175322;eau potable : (alluyes);Régie;427;Confirmé / publié;853;Sans anomalie apparente;0;2,49;Sans anomalie apparente;1;371;;;0,3;129,6;169;0,78;0;0;25;853;0;2,3;94202,99;0;;1,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175028;Ymeray;Commune;ServiceId=175483;eau potable : (ymeray);Délégation;322;En cours de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175089;Pré-Saint-Martin;Commune;ServiceId=175560;eau potable : (pre st martin);Régie;94;En cours de saisie;;Non vérifié;0;2,31;Non vérifié;1;;;;0,3;135,88;141;0,788;0,0443;;15;;0;;;0;;1,05;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175025;Vaupillon;Commune;ServiceId=175478;eau potable : (vaupillon);Délégation;228;Confirmé / publié;460;Sans anomalie apparente;0;2,52;Sans anomalie apparente;1;274;45,74;215,5;0,38;69,29;17,73;0;0,066;;0;460;5,5;1,68;;0;5;0,806;5;100;0,125;100;;0,091;;;;;;;;;;;;;;;;;;;;;;0;;1,4147;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175187;SIE RÉGION YERMENONVILLE;Syndicat Intercommunal à Vocation Unique;ServiceId=175679;eau potable : (sie yermenonville);Régie;2293;En cours de saisie;;Non vérifié;0;2,48;Non vérifié;1;;;;0,38;80,9;216,4;0,069;0,096;;50;;5,5;;;0;100;1,4;100;120;1,32;120;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=174961;CA Chartres Métropole;Communauté d'agglomération;ServiceId=175296;eau potable : (BoisvilleStPere);Délégation;238;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175167;CC Coeur de Beauce;Communauté de communes;ServiceId=247334;eau potable : Station Le Puiset;Régie;3358;Confirmé / publié;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=174833;Mézières-en-Drouais;Commune;ServiceId=175231;eau potable : (mezieres en drouais);Régie;543;Confirmé / publié;1100;Sans anomalie apparente;0;2,26;Sans anomalie apparente;1;520;;;0,42;58,56;213,2;0,068;0;0;20;1100;0;2,12;91239,71;0;;1,61;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175006;Meaucé;Commune;ServiceId=175454;eau potable : (meauce);Régie;278;Confirmé / publié;564;Sans anomalie apparente;0;2,05;Sans anomalie apparente;1;267;;;0,426;71,97;173,66;0,067;0;0;32,06;564;5,5;2,11;51226;0;;1,18;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175070;Blandainville;Commune;ServiceId=175535;eau potable : (blandainville);Régie;121;En cours de saisie;258;Présomption d'anomalie;0;2,24;Sans anomalie apparente;1;;;;0,3;44,28;224;0,069;0;;20;258;0;;;0;;1,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175081;Les Corvées-les-Yys;Commune;ServiceId=175550;eau potable : (les corvees les yys);Régie;319;Confirmé / publié;319;Sans anomalie apparente;0;2,01;Sans anomalie apparente;1;185;;;0,3;49,32;192;0,069;0,042;0;24;319;0;1,72;53054;0;;1,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=220950;Val d'Yerre;Commune;ServiceId=175669;eau potable : (syndicat Boisgasson, Courtalain, Langey, St Pellerin);Régie;978;Confirmé / publié;1445;Sans anomalie apparente;0;2,94;Sans anomalie apparente;1;901;;;0,3;62,54;290;0,068;;0;50;1445;5,5;1,6;263346;0;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=220622;Auneau-Bleury-Saint-Symphorien;Commune;ServiceId=175496;eau potable : (auneau bleury s symphorien);Délégation;1889;En cours de saisie;;Présomption d'anomalie;0;2,03;Non vérifié;1;;16,72;93,88;0,38;70,21;79,49;0,069;0,0303;;0;;5,5;;;0;;0,6624;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,643;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=174829;Garnay;Commune;ServiceId=175227;eau potable : (garnay);Régie;444;En cours de saisie;885;Non vérifié;0;1,87;Non vérifié;1;;;;0,38;53,88;171;0,069;0;0;15;885;0;;;0;;1,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=174820;Barmainville;Commune;ServiceId=175216;eau potable : (barmainville);Régie;63;Confirmé / publié;126;Sans anomalie apparente;0;2,28;Sans anomalie apparente;1;;;;0,38;53,88;220;0,069;0;0;40;126;0;;14266;0;;1,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175012;Champrond-en-Perchet;Commune;ServiceId=198678;eau potable : (champrond en perchet);Régie;199;Confirmé / publié;90;Sans anomalie apparente;0;1,98;Sans anomalie apparente;1;40;;;0,3;44,28;193,4;0,069;0;0;50;90;0;2,25;10682;0;100;1,2;100;500;1,17;500;;1,15;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175082;Magny;Commune;ServiceId=175551;eau potable : (magny);Régie;333;Confirmé / publié;;Sans anomalie apparente;0;2,19;Sans anomalie apparente;1;261;;;0,3;44,28;218;0,069;;;26;;0;;;0;;1,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=174916;Ardelu;Commune;ServiceId=175339;eau potable : (ardelu);Régie;38;Confirmé / publié;76;Sans anomalie apparente;0;2,71;Sans anomalie apparente;1;34;;;0,38;53,76;272;0,068;0;;8;76;0;2,24;12587,15;0;;2,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=174812;Pré-Saint-Évroult;Commune;ServiceId=175206;eau potable : (pre st evroult);Régie;146;En cours de saisie;303;Non vérifié;0;3,39;Non vérifié;1;168;;;0,3;65,5;341,6;0,069;;;20;303;5,5;1,8;53159,36;0;;2,68;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175059;Frétigny;Commune;ServiceId=175520;eau potable : (Frétigny);Régie;517;Vérifié;504;Sans anomalie apparente;0;2,29;Sans anomalie apparente;1;354;;;0,3;61,62;213,5;0,1503;0,0632;0;87,5;504;0;1,42;28538;0;200;1,05;200;;0,88;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=174932;Béville-le-Comte;Commune;ServiceId=175357;eau potable : (beville le comte);Délégation;1632;Confirmé / publié;1660;Sans anomalie apparente;0;3,02;Sans anomalie apparente;1;734;36,38;130,75;0,38;72,75;158,4;0,069;0;0;0;1660;5,5;2,26;224355;0;;1,32;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,7864;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175024;SIP RÉGION SOULAIRES;Syndicat Mixte;ServiceId=175477;eau potable : (sip soulaires);Régie;4409;En cours de saisie;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=174879;Le Gault-Saint-Denis;Commune;ServiceId=175291;eau potable : (le gault st denis);Régie;340;Confirmé / publié;680;Sans anomalie apparente;0;1,87;Sans anomalie apparente;1;334;;;0,3;44,16;180,8;0,068;;;20;680;0;2,04;53271,43;0;;1,34;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175055;Garancières-en-Drouais;Commune;ServiceId=175516;eau potable : (garancieres en drouais);Régie;142;En cours de saisie;;Non vérifié;0;2,04;Non vérifié;1;;;;0,31;45,48;199,44;0,069;0;0;18;;0;;;0;;1,512;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=174841;Tremblay-les-Villages;Commune;ServiceId=175241;eau potable : (tremblay les villages);Régie;1161;Confirmé / publié;2330;Sans anomalie apparente;0;2,97;Sans anomalie apparente;1;1116;;;0,38;72,82;283,6;0,072;0;0;40;2330;5,5;2,09;;0;;2,03;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175167;CC Coeur de Beauce;Communauté de communes;ServiceId=247294;eau potable : Station Loigny-la-Bataille;Régie;2015;Confirmé / publié;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=174991;Chuisnes;Commune;ServiceId=175435;eau potable : (chuisnes);Régie;561;Confirmé / publié;1142;Sans anomalie apparente;0;2;Sans anomalie apparente;1;532;;;0,42;79,24;161;0,069;0,067;;41;1142;5,5;2,15;49843;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=174907;Poinville;Commune;ServiceId=175329;eau potable : (poinville);Régie;148;Confirmé / publié;149;Sans anomalie apparente;0;1,88;Sans anomalie apparente;1;82;;;0,3;44,16;182;0,068;0;;20;149;0;1,82;13944,73;0;;1,35;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=220950;Val d'Yerre;Commune;ServiceId=175519;eau potable (CHATILLON-EN-DUNOIS);Régie;978;Confirmé / publié;845;Sans anomalie apparente;0;3,22;Sans anomalie apparente;1;504;;;0,3;64,32;322,4;0,068;0;0;50;845;5,5;1,68;122058;0;;2,27;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=174849;Saussay;Commune;ServiceId=175253;eau potable : (saussay);Régie;548;Confirmé / publié;1093;Sans anomalie apparente;0;1,98;Sans anomalie apparente;1;546;;;0,42;58,56;179;0,068;0;0;11;1093;0;2;115736,36;0;;1,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175035;Courville-sur-Eure;Commune;ServiceId=175493;eau potable : (courville sur eure);Délégation;1432;Vérifié;2864;Sans anomalie apparente;0;1,91;Sans anomalie apparente;1;1499;36;126;0,42;81,55;21,6;0,068;0,092;0;0;2864;5,5;1,91;129294;0;;0,18;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,75;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175036;Saint-Victor-de-Buthon;Commune;ServiceId=175495;eau potable : (st victor de buthon);Délégation;530;Confirmé / publié;527;Sans anomalie apparente;0;2,11;Sans anomalie apparente;0;337;;;;;;;;;;527;;1,56;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=174890;Janville;Commune;ServiceId=175306;eau potable;Régie;928;Confirmé / publié;1870;Sans anomalie apparente;0;1,56;Sans anomalie apparente;1;996;;;0,3;44,16;142,6;0,068;0;0;25;1870;0;1,88;175408;0;;0,98;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175104;SIE ÉCLUZELLES, CHARPONT (SEEC);Syndicat Intercommunal à Vocation Unique;ServiceId=175578;eau potable : (SIE SEEC);Régie;280;Confirmé / publié;772;Sans anomalie apparente;0;2,12;Sans anomalie apparente;1;377;;;0,42;79,77;175,2;0,067;0,067;0;31,2;772;5,5;2,05;;0;;1,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=174815;Havelu;Commune;ServiceId=175209;eau potable : (havelu);Régie;66;Confirmé / publié;138;Sans anomalie apparente;0;2,09;Sans anomalie apparente;1;;;;0,42;58,56;192;0,068;0;0;12;138;0;;;0;;1,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175109;Germainville;Commune;ServiceId=175585;eau potable : (germainville);Régie;143;Confirmé / publié;285;Sans anomalie apparente;0;2,45;Sans anomalie apparente;1;149;;;;58,56;235;0,068;0,42;0;25;285;0;1,91;38619,88;0;;1,75;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=174945;Pontgouin;Commune;ServiceId=175377;eau potable : (pontgouin);Délégation;716;Confirmé / publié;1015;Sans anomalie apparente;0;2,61;Sans anomalie apparente;1;568;45,86;120,87;0,425;132,81;60;0,453;0,0925;0;0;1015;5,5;1,79;25552;0;;0,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,6251;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175032;Manou;Commune;ServiceId=175490;eau potable : (manou);Délégation;304;Confirmé / publié;609;Sans anomalie apparente;0;2,48;Sans anomalie apparente;0;364;;;;;;;;0;;609;5,5;1,67;;0;5;;5;10;;10;60;;60;120;;120;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175027;Saint-Éliph;Commune;ServiceId=175481;eau potable : (st eliph);Délégation;490;Confirmé / publié;926;Sans anomalie apparente;0;2,37;Sans anomalie apparente;1;504;48,54;151,4;0,38;76,5;56,4;0,068;0,066;0;0;926;5,5;1,84;112459;0;;0,47;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,8572;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=174809;SIE RÉGION ILLIERS-COMBRAY;Syndicat Intercommunal à Vocation Unique;ServiceId=175203;eau potable : (sie region illiers);Régie;2264;En cours de saisie;4500;Sans anomalie apparente;0;2,68;Sans anomalie apparente;1;2400;;;0,3;60,93;260,8;0,068;0;;40;4500;5,5;1,88;389000;0;;1,84;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175064;Fruncé;Commune;ServiceId=175527;eau potable : (frunce);Régie;203;Confirmé / publié;419;Sans anomalie apparente;0;1,89;Sans anomalie apparente;1;130;;;0,23;35,76;191,6;0,068;0;;32;419;0;3,22;39355;0;;1,33;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=174944;Saulnières;Commune;ServiceId=175376;eau potable : (saulnieres);Régie;342;Confirmé / publié;690;Sans anomalie apparente;0;2,73;Sans anomalie apparente;1;313;;;0,38;61,22;266;0,067;0,0632;0;20;690;0;2,2;;0;;2,05;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=174860;Nottonville;Commune;ServiceId=175266;eau potable : (nottonville);Régie;321;Confirmé / publié;323;Sans anomalie apparente;0;2,02;Sans anomalie apparente;1;204;;;0,3;113,88;128;0,649;0;;8;323;0;1,58;28243;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175091;Saint-Ange-et-Torçay;Commune;ServiceId=175562;eau potable : (st ange et torcay);Régie;146;Confirmé / publié;286;Sans anomalie apparente;0;2,5;Sans anomalie apparente;1;159;;;0,38;76,25;224;0,125;0;0;32;286;5,5;1,8;41827;0;;1,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=174844;Orgères-en-Beauce;Commune;ServiceId=175245;eau potable : (orgeres en beauce);Régie;551;Confirmé / publié;1093;Sans anomalie apparente;0;1,93;Sans anomalie apparente;1;534;;;0,3;44,28;187,84;0,069;0;0;28;1093;0;2,05;117171;0;120;1,332;120;;1,332;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175060;Bailleau-Armenonville;Commune;ServiceId=175522;eau potable : (bailleau armenonville);Régie;490;Confirmé / publié;1444;Sans anomalie apparente;0;1,8;Sans anomalie apparente;1;470;;;0,38;63,24;153;0,067;0,08;0;33;1444;0;3,07;69806;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=174850;Serville;Commune;ServiceId=175254;eau potable : (serville);Régie;180;Confirmé / publié;360;Sans anomalie apparente;0;1,58;Sans anomalie apparente;1;165;;;0,42;73,03;117;0,068;0,038;0;9;360;5,5;2,18;14697;0;;0,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=174938;Réclainville;Commune;ServiceId=175367;eau potable : (reclainville);Régie;191;Confirmé / publié;196;Sans anomalie apparente;0;2,18;Sans anomalie apparente;1;93;;;0,3;109,2;152;0,54;0,07;;20;196;0;2,11;18196,55;0;;1,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175002;Thiville;Commune;ServiceId=175450;eau potable : (thiville);Régie;357;Confirmé / publié;348;Sans anomalie apparente;0;1,9;Sans anomalie apparente;1;229;;;0,3;49,34;179;0,068;0,0432;0;11;348;0;1,52;35234,54;0;;1,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=175052;Tillay-le-Péneux;Commune;ServiceId=175513;eau potable : (tillay le peneux);Délégation;171;Confirmé / publié;333;Sans anomalie apparente;0;1,48;Sans anomalie apparente;1;197;24,85;111,5;0,3;53,51;12;0,069;0;0;0;333;5,5;1,69;24500;0;;0,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,7221;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=174966;Logron;Commune;ServiceId=175407;eau potable : (logron);Régie;596;Confirmé / publié;598;Sans anomalie apparente;0;1,98;Sans anomalie apparente;1;312;;;0,3;49,27;188,4;0,068;0,0426;0;22,8;598;0;1,92;54515;0;;1,38;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=174905;Saint-Bomer;Commune;ServiceId=175326;eau potable : (st bomer);Régie;208;Confirmé / publié;202;Sans anomalie apparente;0;1,69;Sans anomalie apparente;1;124;;;0,3;54,33;147,93;0,108;0,0432;0;70,13;202;0;1,63;24800,99;0;99;0,6829;99;;0,4852;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=174957;Châtaincourt;Commune;ServiceId=175394;eau potable : SA Paquetterie;Régie;123;Confirmé / publié;246;Sans anomalie apparente;0;3,6;Sans anomalie apparente;1;117;;;0,38;53,88;378;0,069;0;0;30;246;0;2,1;45557,31;0;;2,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
028;CollectivityId=174811;SIDEP du VAL-ST-CYR;Syndicat Intercommunal à Vocation Unique;ServiceId=175205;eau potable : (sidep);Délégation;6934;Confirmé / publié;6912;Sans anomalie apparente;0;2,77;Sans anomalie apparente;1;4149;30,81;127,54;0,38;84,38;120;0,069;0,11;0;0;6912;5,5;1,67;997193;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,8061;;;;;;;;;;;;;;;;;;;;;;;;;;;
