DPT du siège de la coll.;Id SISPEA de la collectivité;Nom collectivité;Type collectivité;Id SISPEA de l'entité de gestion;Nom de l'entité de gestion;Mode de gestion;Pop de l'entité de gestion sans double compte;Statut;D101.0;Verif_D101.0;CalculAuto_D101.0;D102.0;Verif_D102.0;CalculAuto_D102.0;VP.056;VP.190;VP.177;VP.216;VP.179;VP.178;VP.219;VP.215;VP.214;VP.191;VP.175;VP.213;VP.229;DC.184;Borne inférieure Tranche 1 (part collectivité);Borne supérieure Tranche 1 (part collectivité);Prix Tranche 1 (part collectivité);Borne inférieure Tranche 2 (part collectivité);Borne supérieure Tranche 2 (part collectivité);Prix Tranche 2 (part collectivité);Borne inférieure Tranche 3 (part collectivité);Borne supérieure Tranche 3 (part collectivité);Prix Tranche 3 (part collectivité);Borne inférieure Tranche 4 (part collectivité);Borne supérieure Tranche 4 (part collectivité);Prix Tranche 4 (part collectivité);Borne inférieure Tranche 5 (part collectivité);Borne supérieure Tranche 5 (part collectivité);Prix Tranche 5 (part collectivité);Borne inférieure Tranche 6 (part collectivité);Borne supérieure Tranche 6 (part collectivité);Prix Tranche 6 (part collectivité);Borne inférieure Tranche 7 (part collectivité);Borne supérieure Tranche 7 (part collectivité);Prix Tranche 7 (part collectivité);Borne inférieure Tranche 8 (part collectivité);Borne supérieure Tranche 8 (part collectivité);Prix Tranche 8 (part collectivité);Borne inférieure Tranche 9 (part collectivité);Borne supérieure Tranche 9 (part collectivité);Prix Tranche 9 (part collectivité);Borne inférieure Tranche 10 (part collectivité);Borne supérieure Tranche 10 (part collectivité);Prix Tranche 10 (part collectivité);Borne inférieure Tranche 1 (part délégataire);Borne supérieure Tranche 1 (part délégataire);Prix Tranche 1 (part délégataire);Borne inférieure Tranche 2 (part délégataire);Borne supérieure Tranche 2 (part délégataire);Prix Tranche 2 (part délégataire);Borne inférieure Tranche 3 (part délégataire);Borne supérieure Tranche 3 (part délégataire);Prix Tranche 3 (part délégataire);Borne inférieure Tranche 4 (part délégataire);Borne supérieure Tranche 4 (part délégataire);Prix Tranche 4 (part délégataire);Borne inférieure Tranche 5 (part délégataire);Borne supérieure Tranche 5 (part délégataire);Prix Tranche 5 (part délégataire);Borne inférieure Tranche 6 (part délégataire);Borne supérieure Tranche 6 (part délégataire);Prix Tranche 6 (part délégataire);Borne inférieure Tranche 7 (part délégataire);Borne supérieure Tranche 7 (part délégataire);Prix Tranche 7 (part délégataire);Borne inférieure Tranche 8 (part délégataire);Borne supérieure Tranche 8 (part délégataire);Prix Tranche 8 (part délégataire);Borne inférieure Tranche 9 (part délégataire);Borne supérieure Tranche 9 (part délégataire);Prix Tranche 9 (part délégataire);Borne inférieure Tranche 10 (part délégataire);Borne supérieure Tranche 10 (part délégataire);Prix Tranche 10 (part délégataire)
011;CollectivityId=193718;COMMUNAUTÉ D'AGGLOMÉRATION DU GRAND NARBONNE;Communauté d'agglomération;ServiceId=185537;eau potable : SAINTE-VALIERE;Régie;580;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184862;Salles-sur-l'Hers;Commune;ServiceId=185676;eau potable : Salles-sur-l'Hers-Territoire n°2: le bourg de Salles/hers;Régie;339;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184864;Salvezines;Commune;ServiceId=185550;eau potable;Régie;74;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184819;Roubia;Commune;ServiceId=185468;eau potable;Régie;519;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184890;Ventenac-Cabardès;Commune;ServiceId=185596;eau potable : VENTENAC-CABARDES;Délégation;921;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184865;Salza;Commune;ServiceId=185552;eau potable;Régie;20;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184866;Seignalens;Commune;ServiceId=185553;eau potable;Délégation;18;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184920;Villespy;Commune;ServiceId=185653;eau potable : Villespy;Délégation;366;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184867;Serres;Commune;ServiceId=185554;eau potable;Régie;57;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184868;Serviès-en-Val;Commune;ServiceId=185556;eau potable : SERVIES-EN-VAL;Régie;119;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184680;JONQUIERES(11);Commune;ServiceId=185225;eau potable;Régie;59;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184871;Sougraigne;Commune;ServiceId=185562;eau potable;Régie;83;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184872;Souilhanels;Commune;ServiceId=185564;eau potable : Souilhanels;Régie;219;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184873;Souilhe;Commune;ServiceId=185566;eau potable : Souilhe;Régie;159;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=193718;COMMUNAUTÉ D'AGGLOMÉRATION DU GRAND NARBONNE;Communauté d'agglomération;ServiceId=185521;eau potable : SAINT-NAZAIRE-D'AUDE -LE SOMAIL;Régie;1925;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184837;Saint-Julien-de-Briola;Commune;ServiceId=185501;eau potable : Saint-Julien-de-Briola;Délégation;81;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184894;Verzeille;Commune;ServiceId=185603;eau potable : VERZEILLE;Régie;459;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184918;Villesèquelande;Commune;ServiceId=185649;eau potable : VILLESEQUELANDE;Délégation;883;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184856;Sainte-Eulalie;Commune;ServiceId=185535;eau potable : SAINTE-EULALIE;Délégation;534;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184845;Saint-Martin-le-Vieil;Commune;ServiceId=185515;eau potable : SAINT-MARTIN-LE-VIEIL;Régie;242;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184766;Moussoulens;Commune;ServiceId=185375;eau potable : MOUSSOULENS;Délégation;1022;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184657;Floure;Commune;ServiceId=185184;eau potable : FLOURE;Délégation;206;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184558;Barbaira;Commune;ServiceId=185005;eau potable : BARBAIRA;Délégation;381;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184617;Conques-sur-Orbiel;Commune;ServiceId=185112;eau potable : CONQUES-SUR-ORBIEL;Délégation;1242;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184545;Alzonne;Commune;ServiceId=184980;eau potable : ALZONNE;Régie;1514;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184874;Soulatgé;Commune;ServiceId=185568;eau potable;Régie;120;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184804;Raissac-sur-Lampy;Commune;ServiceId=185439;eau potable : RAISSAC-SUR-LAMPY;Délégation;439;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184875;Soupex;Commune;ServiceId=185570;eau potable : Soupex;Régie;140;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184876;Talairan;Commune;ServiceId=185571;eau potable;Régie;468;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184877;Taurize;Commune;ServiceId=185573;eau potable : TAURIZE;Régie;93;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184878;Termes;Commune;ServiceId=185575;eau potable;Régie;42;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184879;Terroles;Commune;ServiceId=185576;eau potable;Régie;14;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184880;Thézan-des-Corbières;Commune;ServiceId=185577;eau potable;Régie;539;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184694;La Tourette-Cabardès;Commune;ServiceId=185247;eau potable;Régie;11;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184677;Homps;Commune;ServiceId=185220;eau potable;Régie;611;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184881;Tourouzelle;Commune;ServiceId=185579;eau potable;Régie;483;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184884;TRAUSSE MINERVOIS;Commune;ServiceId=185585;eau potable : TRAUSSE MINERVOIS;Régie;512;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184888;Tuchan;Commune;ServiceId=185592;eau potable;Régie;796;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184889;Valmigère;Commune;ServiceId=185594;eau potable;Régie;18;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184892;Véraza;Commune;ServiceId=185600;eau potable;Régie;36;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184895;Vignevieille;Commune;ServiceId=185605;eau potable;Régie;102;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184897;Villanière;Commune;ServiceId=185609;eau potable;Régie;55;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184900;Villardebelle;Commune;ServiceId=185614;eau potable;Régie;56;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184901;Villardonnel;Commune;ServiceId=185616;eau potable;Régie;259;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184898;Villar-en-Val;Commune;ServiceId=185610;eau potable : VILLAR-EN-VAL;Régie;28;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184902;Villarzel-Cabardès;Commune;ServiceId=185618;eau potable : VILLARZEL-CABARDES;Régie;106;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184906;Villebazy;Commune;ServiceId=185625;eau potable;Délégation;127;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184907;Villefort;Commune;ServiceId=185627;eau potable;Délégation;102;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184910;Villelongue-d'Aude;Commune;ServiceId=185633;eau potable;Délégation;161;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184912;Villeneuve-les-Corbières;Commune;ServiceId=185637;eau potable;Régie;272;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184882;Tourreilles;Commune;ServiceId=185581;eau potable;Délégation;64;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184917;Villesèque-des-Corbières;Commune;ServiceId=185647;eau potable;Régie;381;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184925;Piémont d'Alaric;Communauté de communes;ServiceId=185658;eau potable;Délégation;1923;En attente de saisie;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184932;SYNDICAT DE ST JUST LE BÉZU, GRANES, ST FERRIOL;Syndicat Intercommunal à Vocation Unique;ServiceId=185665;eau potable;Régie;122;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184934;SYNDICAT DE ROQUECOURBE-MONTBRUN;Syndicat Intercommunal à Vocation Unique;ServiceId=185667;eau potable;Régie;218;En attente de saisie;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184935;SYNDICAT DE PRADELLES-MONTLAUR;Syndicat Intercommunal à Vocation Unique;ServiceId=185668;eau potable : commune rattachée à carcassonne agglo;Régie;363;En attente de saisie;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184936;SYNDICAT DE L'ALZOU;Syndicat Intercommunal à Vocation Unique;ServiceId=185669;eau potable : SYNDICAT DE L'ALZOU;Régie;232;En attente de saisie;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184937;S.I. de travaux pour l'AEP de la région du Littoral Sud;Syndicat Intercommunal à Vocation Unique;ServiceId=185670;eau potable;Régie;5170;En attente de saisie;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184859;Sallèles-Cabardès;Commune;ServiceId=185541;eau potable : SALLELES-CABARDES;Régie;58;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184858;Saissac;Commune;ServiceId=185539;eau potable;Régie;947;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184692;La Redorte;Commune;ServiceId=185244;eau potable : LA REDORTE;Régie;1142;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184673;Gramazie;Commune;ServiceId=185212;eau potable;Délégation;110;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184585;Cailla;Commune;ServiceId=185051;eau potable;Régie;53;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184938;SIVOM DE COUIZA;Syndicat Intercommunal à Vocations Multiples;ServiceId=185671;eau potable;Délégation;772;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=193718;COMMUNAUTÉ D'AGGLOMÉRATION DU GRAND NARBONNE;Communauté d'agglomération;ServiceId=193764;eau potable : régie;Délégation;19709;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184926;SYNDICAT DE BOURIÈGE LA SERPENT;Syndicat Intercommunal à Vocation Unique;ServiceId=185659;eau potable;Régie;212;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184929;SYNDICAT ORIENTAL DES EAUX DE LA MONTAGNE NOIRE;Syndicat Intercommunal à Vocation Unique;ServiceId=185662;eau potable;Régie;10169;En attente de saisie;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184769;Nébias;Commune;ServiceId=185381;eau potable;Régie;264;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184713;Le Bousquet;Commune;ServiceId=185284;eau potable;Régie;46;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184886;Tréville;Commune;ServiceId=185589;eau potable : Tréville;Régie;54;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184595;Capendu;Commune;ServiceId=185070;eau potable : CAPENDU;Délégation;821;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184720;Leucate;Commune;ServiceId=185295;eau potable : LEUCATE PRODUCTION SMIPEP;Délégation;2168;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=193718;COMMUNAUTÉ D'AGGLOMÉRATION DU GRAND NARBONNE;Communauté d'agglomération;ServiceId=184957;eau potable : BIZE;Régie;1132;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=193718;COMMUNAUTÉ D'AGGLOMÉRATION DU GRAND NARBONNE;Communauté d'agglomération;ServiceId=193724;eau potable : ARMISSAN;Régie;789;En cours de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184869;Sigean;Commune;ServiceId=185558;eau potable : SIGEAN;Délégation;2780;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=184570;Blomac;Commune;ServiceId=185025;eau potable : BLOMAC;Régie;214;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=193718;COMMUNAUTÉ D'AGGLOMÉRATION DU GRAND NARBONNE;Communauté d'agglomération;ServiceId=185598;eau potable : VENTENAC-EN-MINERVOIS;Délégation;534;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
011;CollectivityId=193718;COMMUNAUTÉ D'AGGLOMÉRATION DU GRAND NARBONNE;Communauté d'agglomération;ServiceId=193773;eau potable : PEYRIAC;Délégation;553;En attente de saisie;;Non vérifié;1;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
